4.450281078499463,3.3501466389370798
-46.48945030254728,-133.48952187539533
80.04653766257212,54.75061447959348
-62.122706387110334,121.70800922768527
-1.2783076746362017,140.53654582539394
-44.42258351886592,34.47169729846119
-71.29527919547263,-107.57796353558025
56.62516554217903,-9.28967695198265
67.23368256596393,-109.42381657489409
0.3215915485465673,14.50887760228936
4.55145177426529,-32.100374515958286
0.3016704940871169,1.0123672365216216
58.15939139572341,125.89198140705363
1.913254077820316,-79.20297659303225
-0.18522847067587814,-143.99603570611646
18.052055288258405,38.06826987538351
-48.364362722629544,-33.94838853042305
-74.76150735932298,16.769414358691403
43.614425352158136,-136.74243372386468
1.532651871386424,80.31280587439481
0.4653387092599407,-12.335528867397526
-47.74335885492354,-136.6507423470777
79.01249321120719,55.709204140577576
-62.16435543927752,123.69541651743737
-1.3222775187616365,144.08978089762303
-46.037400139227096,36.68683070081953
-71.65460687932658,-107.27229468326966
57.004375832651235,-10.812559560171891
67.7676927408101,-107.58564986579793
0.07248170440908944,15.789506155020081
5.230510575517251,-33.935875081609844
0.17405264024325728,1.0119648375068053
58.351404099099604,127.80296938764852
1.7945194744108506,-81.41635213154935
-0.21674369561766557,-146.74638173749253
21.56661593824354,39.978207947043444
-49.574644933649395,-35.44545854700767
-75.2415994898692,18.302250332434365
45.43417793643825,-140.3045258804499
1.2315167464331476,82.46269203551927
0.29264115539509505,-13.026779318550096
-48.76159340289997,-139.44090760238714
77.99687860655143,56.51548271144661
-62.143117077912414,125.21600224788045
-1.3741233161733302,147.18468557850147
-47.32708236982712,38.61113330299062
-71.81637210838657,-106.73590113374082
57.25249236826868,-12.410040267944161
68.10615191498397,-105.31587145523721
-0.17461543733568533,17.404397948791495
5.883449071543055,-35.88771156931475
0.006679285457896006,1.1855204948320321
58.50784802442264,129.36461435472842
1.575338659908724,-83.51325065612876
-0.24820538499765188,-149.11761752276396
25.16828703845558,41.7183129110894
-50.52207516262832,-36.57835095871934
-75.6859098964736,19.68615899276924
47.08239426059023,-143.43027381218474
0.9178992525636505,84.18076712954384
0.11892648302205061,-13.682351632375036
-49.65270892388504,-141.8729138677895
77.12028439196132,57.25721521139273
-62.07234493212966,126.38959149913745
-1.3978820277466628,149.5868514118475
-48.366912482089226,40.27899570426912
-71.8195664030017,-106.01882694432207
57.4202797701897,-13.87402352139368
68.23738388476218,-102.94070536109069
-0.4049565983172754,19.19945377028831
6.578504309435994,-37.987484748162835
-0.17481523146363362,1.4750775033570358
58.65002831308432,130.58136187530909
1.3288242866398854,-85.42977358818685
-0.24886449205928313,-151.0722962917938
28.847158667926053,43.28863247534289
-51.26335046298005,-37.42060433394028
-76.10588120778004,20.889768310454187
48.54477449501096,-146.06028894785163
0.60732609392254,85.57569472701051
-0.05016336428805657,-14.53623268727929
-50.38283971315238,-144.0372005236917
76.41913409387207,57.9456515879946
-61.97412204284136,127.30325516576858
-1.3939306928409505,151.51145476000968
-49.21004503341997,41.720665936597236
-71.68569661021012,-105.35125122314393
57.547987790445,-15.185964688959942
68.24686223974975,-100.73818241932834
-0.5866649008967982,21.131876826792187
7.207803029787456,-40.20275793487032
-0.3476308282107326,1.665342620135888
58.74005285866352,131.4839165439212
1.0302428941233233,-87.21175320887123
-0.24328435303567225,-152.69766818953855
32.636155499970684,44.57062428762397
-51.831015514471055,-37.95608118942006
-76.48625836042267,21.967898009477583
49.84074154865922,-148.21576184678617
0.3187041428742426,86.65822015374751
-0.17663998995681002,-15.316502400054334
-50.99172437470921,-145.95672096656915
75.98440785091927,58.589348908686965
-61.87403611359,127.99613496061451
-1.3997417836827692,153.1121967964073
-49.87606207300718,42.94998516353308
-71.4466543447219,-104.73886491442184
57.6404729165015,-16.311025849065334
68.14004261243149,-98.81928680720831
-0.7243316862533582,23.350296662148118
7.84669753758826,-42.53373986115196
-0.5421180660494627,1.9655519155641539
58.81152212125791,132.1189782313324
0.7224871595471714,-88.75402544980001
-0.2184597413394522,-153.89462743959882
36.46101466057411,45.74128751910777
-52.2745967927686,-38.24114618757229
-76.86001957577903,22.861970927609526
50.980382136579244,-149.99766050629356
0.0965104121322525,87.49669178563269
-0.27887866223028235,-16.07869617917315
-51.502965372176185,-147.69661502831076
75.80977028997046,59.15833879047948
-61.77554792967058,128.5258385003556
-1.3860273959727911,154.30968811850312
-50.4525998712916,44.000370776817455
-71.11088714884043,-104.16556904788978
57.70758059538465,-17.22018744894275
67.94813402091117,-97.20555002657905
-0.8190288756013376,25.65766502956866
8.457118262024162,-44.902346720217736
-0.7177797788145655,2.3191011014505314
58.84415413179653,132.52299672260048
0.4132237357483991,-90.25023979533366
-0.1789612981975401,-155.00344367688714
39.86699066731987,46.920399021457655
-52.627519933359864,-38.331588135342315
-77.24440752168827,23.693622577709966
51.978692738791246,-151.4418432835846
-0.09458536427293202,88.29044604706685
-0.33682058246390245,-16.80380369978032
-51.95117751273858,-149.3041974761968
75.92719002835959,59.7353042705027
-61.665384250761825,128.8973010193893
-1.3535376098731082,155.24170783877082
-50.909813168893535,44.889959677012094
-70.69303521385093,-103.6557631399749
57.75423850498158,-17.934153835629278
67.69217115114576,-95.89149272706018
-0.9057511777871399,27.6701727242967
9.020260776192686,-47.25486354656042
-0.8528385785929223,2.7543540586828033
58.812801366147106,132.76206795454257
0.12913476806691587,-91.60015068253635
-0.12193076956559176,-155.8584279631205
42.48154636132247,47.98345389375995
-52.896316188146784,-38.25014091237362
-77.62910792444418,24.295834817070435
52.862369497725155,-152.6268976252474
-0.2322559361360002,89.03967879993998
-0.36174493021335313,-17.563915568739592
-52.36208976168423,-150.80235041674433
76.29378607152002,60.3849915615449
-61.55824512117324,129.13497839365002
-1.293353708621987,155.99955361863903
-51.3180223979927,45.651949146886096
-70.22241553348364,-103.21842884749863
57.779856601366795,-18.46878216145042
67.38134933102519,-94.83398747172589
-0.9270688047499368,29.65905521898281
9.485717630251344,-49.49189056451319
-0.9730730144734107,3.239072720444495
58.68358072521016,132.79259439638062
-0.17005454622651167,-92.83098680430167
-0.05627069184239891,-156.54348463700796
44.49355299631968,48.94937938478094
-53.11129583419604,-38.00779880850693
-78.01985355340047,24.867667039132385
53.66037532081364,-153.63992939018038
-0.3417393607204542,89.81784811319775
-0.3550860845288215,-18.33587055449681
-52.74560568737638,-152.21646174985568
76.83798450471885,61.05677471463815
-61.449352751005655,129.28021399590594
-1.233929600065113,156.64224559048424
-51.66290518395879,46.28882698271926
-69.68650127303908,-102.7754493734222
57.77515616163739,-18.834027544271358
67.00296037409778,-93.97328279511174
-0.9152351002320946,31.56786366404857
9.8001045720577,-51.62041940954928
-1.0334903303192988,3.6443516094929307
58.514445405612236,132.72449277247486
-0.43071715094032603,-93.97356673528292
0.0019329168495149929,-157.16543783586684
46.097123063374866,49.84104743013525
-53.290304862165144,-37.629925782200104
-78.42835093984073,25.462936935677543
54.37470710517069,-154.48747401538836
-0.4102161921536425,90.5270500347647
-0.31539009765666953,-19.02071189485278
-53.098689409071575,-153.53906347206248
77.50510600300353,61.73644944155707
-61.319454867133224,129.326840997036
-1.1789889243197376,157.1584053916291
-51.93460583647616,46.82604922846072
-69.11956434706914,-102.4010082546185
57.74938839449034,-19.041075066134695
66.56219110837236,-93.24421245803293
-0.8713689036561386,33.27078164021829
10.050497723332395,-53.63408840893829
-1.0743814420867486,4.064126453264755
58.27814460751565,132.52642590823316
-0.6472091014723159,-95.07858658776712
0.08626092906182009,-157.78880627910974
47.400204544998346,50.61891718073835
-53.440982643502316,-37.192178936150874
-78.8680782249073,25.860443142877294
55.015610057322554,-155.21649956174954
-0.46666637116578114,91.09850633937454
-0.26571829512392514,-19.619766804100035
-53.4378095839633,-154.78402007162555
78.24916879312056,62.50362480778849
-61.20148200827004,129.3098933142345
-1.124580931402032,157.4069365063755
-52.21354059709806,47.2777517199568
-68.49870299653237,-102.03175274395525
57.70682216420323,-19.124031355853454
66.0832245413961,-92.6384423577952
-0.8219677675652826,34.863486102534964
10.101122788247089,-55.501985178455136
-1.0989057621851566,4.495211069670802
58.03360120574565,132.2492138994845
-0.8378703803250649,-96.11620045286338
0.15134569491896602,-158.40445691937543
48.481954184641104,51.31060874925678
-53.58171986327861,-36.626016612823996
-79.3168589796745,26.259746070865702
55.587247135665095,-155.84545309412883
-0.5008057950061134,91.68010347331096
-0.2049472527350441,-20.11424240743239
-53.77710968445871,-155.9590802497602
79.02578966868901,63.201664867471486
-61.07912758346025,129.2186331464006
-1.0395770240641238,157.63450220209342
-52.45810978019006,47.64994438500073
-67.85334548730333,-101.66554177416435
57.65709725009752,-19.117103086675556
65.56541560443674,-92.13806975074553
-0.764435197223857,36.38924895450228
10.029577110539003,-57.17176079069833
-1.112147581667569,4.932375902782508
57.754542912396964,131.91715125597213
-0.9954033240923186,-97.0793637296416
0.21335777932686445,-158.9145699469845
49.38651523588268,51.92724736646124
-53.704970930249004,-36.03447497931474
-79.80194292563452,26.73489369624699
56.068494013618945,-156.40293464543723
-0.5360487296482199,92.29274854444938
-0.15134122176031578,-20.539214147724085
-54.14119361298972,-157.0481533805781
79.79876531268002,63.96660477947767
-60.918533228528055,129.0376803292459
-0.9870033687969038,157.77785443857235
-52.67475242454783,47.914722987325256
-67.18077027497321,-101.27982129105501
57.59975115049072,-19.038026059003236
65.04064161739697,-91.7198754727952
-0.6922090833422411,38.14896922746783
9.814023543616058,-58.633858716806486
-1.0803249567394362,5.370279549604864
57.49797910642393,131.6092370349777
-1.1241959504031491,-97.98104019977161
0.29173712678801866,-159.28617630252032
50.15504275067831,52.489243900221425
-53.83447807642757,-35.37329977001099
-80.31610189678115,27.22028789650273
56.48764219818344,-156.89172048105695
-0.5560004662673457,92.90763750858234
-0.10062678485487889,-20.915351402933364
-54.524449578442244,-158.0858659568031
80.52452247095692,64.69070545223126
-60.73885467937396,128.7789457293583
-0.93283044160217,158.00627444389437
-52.86608469951368,48.14423112109648
-66.47884114929145,-100.86133489241062
57.54940589324485,-18.91412523641532
64.50485535404353,-91.36374301736302
-0.5816630043340805,39.8283284812077
9.464517590669006,-59.987477250856585
-1.0729639047823292,5.814862037428587
57.23949440830363,131.25748832867527
-1.2084303523825162,-98.83133504343509
0.3320956836966465,-159.5964252550936
50.832266676957516,52.96480092112611
-53.96085567152838,-34.66347800162029
-80.86790151359541,27.606289721112674
56.842395616721745,-157.31968153793562
-0.5631610483383297,93.43011781447616
-0.04222093972652874,-21.239889031219686
-54.934363690974735,-159.06830962043819
81.24243937925942,65.55638737917751
-60.53380332080556,128.4544356468631
-0.8702108455604156,158.16036933833024
-53.08877060325109,48.31458846683529
-65.73872512452814,-100.4490182092504
57.50672163754116,-18.76811885185073
63.95624904513688,-91.0580659703027
-0.4882927625725954,41.43605331493574
8.976778236628562,-61.20110649040337
-1.034598635594516,6.25423348670628
57.03862550909034,130.9131019931073
-1.2540532088495362,-99.65058367359983
0.3494611352579398,-159.89244095562427
51.43878511078896,53.3693129656901
-54.09039165741877,-33.926193194833175
-81.44880003910508,28.169696119314278
57.119930770019366,-157.7147986733923
-0.5816774571710434,93.88930166398163
0.020800520448212942,-21.49853179474096
-55.33974987215062,-159.96074331828464
81.90692585179177,66.28462860297982
-60.27117118946979,128.06531818132987
-0.8237594834333842,158.2624018949099
-53.289119146583616,48.41740517281167
-64.99829547487214,-100.00808966949816
57.4618008596966,-18.619382489394866
63.44658298188903,-90.798745425368
-0.4218571749844517,43.00009928912723
8.420058095920238,-62.243430744595486
-0.977264775686637,6.685343501652743
56.860960431562404,130.57401730581367
-1.2502522074613076,-100.41550264992696
0.3513529290814747,-160.08473958366977
51.94638999765284,53.72613646317306
-54.22530662654299,-33.14258545024315
-82.00717053176801,28.69323979380149
57.32724915422638,-158.0832447487391
-0.5867417866227439,94.41449462841362
0.0771643695618667,-21.724918316548234
-55.72543934803572,-160.77761255582269
82.53757455858612,66.82424457749094
-60.01881551341353,127.64286668496425
-0.7722865223726709,158.47205679109098
-53.48217892957548,48.49800029993045
-64.27120904066278,-99.59868631326728
57.40555845322841,-18.452223588941127
62.95413596248135,-90.58819781742807
-0.3687522935122619,44.53670029104309
7.775415104463673,-63.22016875898416
-0.9213538248654473,7.113018499414625
56.673893721454306,130.2861685909417
-1.1777126466511711,-101.19298824741584
0.33982050269322617,-160.2995500929824
52.419317217569905,53.99963382570985
-54.38268014520157,-32.40343426046064
-82.57467372221033,29.22132158314578
57.49026090917022,-158.36617556923304
-0.5784260113757468,94.88897437089419
0.12327521793927496,-21.911800013358047
-56.09510121263604,-161.53119800050519
83.12793104901,67.7392445542983
-59.7437383082316,127.1949191556129
-0.7239062451862256,158.6073193679527
-53.69317192741349,48.51230058385615
-63.55423367603072,-99.20983992789606
57.36926558508088,-18.31352449546399
62.4867397414485,-90.39687527763058
-0.3305243626051271,46.070636662713405
7.075896995208716,-64.09324660371789
-0.8511888299945802,7.526313829457341
56.53372579091618,130.0184832125487
-1.0864785885649517,-101.91266263882753
0.3278049268535449,-160.4407778696628
52.817694573722825,54.25056065238592
-54.553137521562064,-31.62141777356157
-83.13681743525675,29.740336720626875
57.61909467543722,-158.63125727186434
-0.5670739148418888,95.32890105323213
0.1598550364204339,-22.074143892857844
-56.43410611667422,-162.18825502855438
83.63338240242493,68.43523316189075
-59.46659836380957,126.73538189269581
-0.6767314104802324,158.6964772025958
-53.89274231079299,48.53561606032163
-62.862962387520405,-98.83085624291267
57.349387047314444,-18.17551448707913
62.05666259302842,-90.2274849413183
-0.2910877031518481,47.58455750118614
6.336532740503551,-64.90779418255188
-0.7668252041475849,7.93568293549926
56.43342009421316,129.76875385565495
-0.9521228136493486,-102.62183180957763
0.2932633869398342,-160.62229556275082
53.21013283719283,54.45398184895871
-54.71834817715226,-30.856589003394667
-83.65290430543239,30.201577994585396
57.71558949877987,-158.86708714070525
-0.5534144142810522,95.85120763667486
0.18306419184064704,-22.174955123497536
-56.741110675552264,-162.7695981387451
84.11802068618141,69.19156444278038
-59.21691865391289,126.26306251463065
-0.6386732490179892,158.89004554278458
-54.08931885379284,48.52215507064246
-62.2257429016334,-98.47134081884967
57.329344448977366,-18.066102246711356
61.656344753684124,-90.08335304402323
-0.2622331392527453,49.071698931497735
5.592781869155731,-65.63795811003592
-0.6894053306969057,8.3745975702194
56.36181438465888,129.54900776061356
-0.809338714046817,-103.26117266138485
0.2624841517664188,-160.74467973458968
53.53968088209353,54.61088961841084
-54.89098623748313,-30.158034000592338
-84.1454155988631,30.66246817123228
57.78282664800015,-159.07765176366465
-0.5400099237612701,96.3412013567652
0.2013906345517135,-22.108445503537357
-57.0220918920843,-163.2854653870319
84.55251786224028,69.75283452340636
-58.950673819189994,125.79325940270716
-0.6068559102032606,159.01702619683942
-54.28403477435394,48.50456418198526
-61.63952247833572,-98.1510245864824
57.31225072883114,-17.976617351257158
61.28169540710833,-89.95522299037813
-0.2502147742142931,50.533672833767255
4.874312497882812,-66.31505801181754
-0.6151599926973377,8.928714142317073
56.31191141958553,129.3288492224013
-0.674676048454816,-103.87062967693905
0.22863413669625587,-160.8510966707009
53.85701685503519,54.743289213477176
-55.04935277216747,-29.44159004886014
-84.61211094596187,30.989423989563893
57.804877198479744,-159.2605059093786
-0.5087182659665985,96.80661441124934
0.24164807856048412,-22.08901767346311
-57.25739655614472,-163.7335100061453
84.97577925540173,70.45986132086476
-58.71529661240628,125.35430937905998
-0.5762005150982578,159.09812824814736
-54.486864674283744,48.5295244097194
-61.107225722185376,-97.85013284036341
57.29459817924565,-17.885172828311894
60.943548635671476,-89.82885620339712
-0.244344758689354,51.973911680025594
4.196480109488371,-66.92812753485515
-0.5406589295923534,9.412104772742552
56.27714200635731,129.128108998592
-0.5389457561034073,-104.47339169111021
0.18678618462197105,-160.972604977711
54.13198124075731,54.8483238894449
-55.19122918077105,-28.83599772453738
-85.03615794336676,31.243160560743878
57.81244168243224,-159.4087699784132
-0.4734338482127476,97.26320653916228
0.2955635180266679,-22.09138927651451
-57.45122800786317,-164.13053092953595
85.37471835277857,71.04907238675499
-58.50020087098987,124.94533704684467
-0.5420959908124067,159.15231442715162
-54.66953542397953,48.50391060842733
-60.629743036041994,-97.60795623388206
57.28063366841252,-17.80151800801862
60.60980637083939,-89.70878308327008
-0.24862169793796335,53.39046917106051
3.565891475169669,-67.49012758803205
-0.4756123474313705,9.855726296724193
56.26166929843003,128.9478924629685
-0.3907095546999011,-104.95229930753891
0.15074339595602676,-161.05844272015617
54.37026139779693,54.933636909109964
-55.34098221092376,-28.278584931023808
-85.43592812059762,31.684256571303138
57.82185394029868,-159.5339958778893
-0.4418121976696447,97.81531259681968
0.3247104170918457,-22.11550391642596
-57.60399653690284,-164.46303249890076
85.71531477087385,71.47932877884274
-58.28461874770697,124.54848866559865
-0.5102345996405734,159.3158959936884
-54.8308008606892,48.47860635306871
-60.206858699177204,-97.38449358036232
57.26328422240029,-17.734829891673574
60.32461710555104,-89.59764219251278
-0.2506602143227021,54.780558512465085
3.0105818046555397,-67.9497072501864
-0.4079246347989651,10.267194870322466
56.249148969813106,128.7982623519123
-0.26287081431587733,-105.46804309543967
0.11792515872834344,-161.16350574966376
54.61255258025834,54.99868936871047
-55.47539225646336,-27.724763070011353
-85.82743084344175,31.813494641611392
57.824691326736485,-159.64357810126413
-0.406879498748651,98.33054734195325
0.342195051327768,-21.987953837875725
-57.70976294736001,-164.76700675091968
86.03903700249447,71.90739378160885
-58.103150661235524,124.16770905114718
-0.4816274770630755,159.4223366931248
-54.99974034944848,48.503083158337425
-59.81866552345033,-97.17422227257646
57.244547455025796,-17.6691394767517
60.06379533975597,-89.50845431351502
-0.22158428304129618,56.131302344895474
2.5181088120767146,-68.46193932285645
-0.3547934645377694,10.827763807295833
56.25852374165045,128.6707939629342
-0.15509961368676758,-105.88337648490531
0.07707231159431793,-161.2687144871202
54.82850829205063,55.059944666064055
-55.579977446376645,-27.239956499597298
-86.17194775962948,31.820157350778985
57.81397666895135,-159.73766876733447
-0.3619049222459332,98.83130587832
0.3672288860064118,-21.91318986464087
-57.7769365060202,-165.0412271440386
86.35763554549975,71.87025099069558
-57.955905203307815,123.82420308468429
-0.45358826498315646,159.49126261877785
-55.16648749130856,48.50535991432939
-59.49951620896221,-96.98341263205342
57.21442447541548,-17.608666280833095
59.79987327525729,-89.42654222174588
-0.22604051575431314,57.458635896350216
2.098012116706491,-68.83089261413853
-0.30358100895364004,11.306890186267317
56.279397687237534,128.55226042487797
-0.06498137855503924,-106.3123391278791
0.04080979055609361,-161.332099813558
55.014530463991754,55.10369782267445
-55.70718006322992,-26.85585512963753
-86.48280840800028,32.0578274658158
57.79896284800376,-159.8147976576432
-0.3242052658053754,99.41990457437969
0.37892922513996974,-21.860091586457187
-57.838098583040434,-165.2411932547103
86.62864026565497,71.89398405517207
-57.82251953752416,123.54259462412925
-0.42719505968231614,159.65272186465072
-55.31950149368322,48.47078382012206
-59.21868325031215,-96.8236782221312
57.193599058360746,-17.558263632276724
59.575188156570114,-89.33520305050642
-0.23241356389265627,58.74419152096759
1.712287106093212,-69.23463234137571
-0.25134744955765925,11.734918860014321
56.306807219428684,128.43277667083933
0.014781718430361829,-106.58901958397865
-0.004184299927338424,-161.36688189400058
55.16745274098221,55.145827925901116
-55.84382625266038,-26.512416339968084
-86.76424965674195,32.242775869558955
57.77048537476734,-159.8811040516159
-0.28061902729595467,99.9729185197424
0.38535686984415807,-21.83155466329201
-57.88105670602977,-165.37685809751505
86.8679891283832,72.0529777408126
-57.72396405126129,123.33244376451805
-0.41099993280241653,159.75251796522886
-55.42967113138067,48.445666400034305
-58.958666032643656,-96.68547889029168
57.180350591907114,-17.511055464069948
59.382426857408916,-89.25133969042004
-0.22831790764379,59.98830116943805
1.4007358673331578,-69.49047482930061
-0.19691576280173642,12.122822168615691
56.33871198040844,128.3220720469727
0.07605743290017683,-106.88861193073629
-0.04535058249702116,-161.38577984263242
55.33185407792877,55.16952906773973
-55.96723985956535,-26.172462175924025
-87.03443025583331,32.400695360928964
57.720176469852696,-159.94705650107983
-0.24147662004707376,100.32287723986323
0.38632443112622894,-21.60938245033482
-57.92843544914023,-165.5645462855958
87.11269792362685,72.49526076826291
-57.61082554242938,123.04601135638931
-0.3959899506849046,159.81593396628514
-55.56579673489314,48.448404050480875
-58.75305662812884,-96.54655056957512
57.16553355387585,-17.472349226048504
59.207681711960916,-89.18849296262105
-0.25287998150655255,60.96096139624276
1.1140705078254978,-69.78003153486725
-0.1488582875226124,12.660897142295028
56.37023176855781,128.23648249989103
0.12446926259939284,-107.2546461972834
-0.08001316208231923,-161.49614795121568
55.490605541483134,55.18868346589407
-56.07492245289654,-25.83035492566521
-87.2753471365549,32.94543393746281
57.67984431705093,-159.99607701486542
-0.19136687448444395,100.81793425815837
0.36438880975023896,-21.463485573101188
-57.93998238111696,-165.7402423020243
87.35796155687824,72.87412761668081
-57.523039559125735,122.77282915667934
-0.37836654363449584,159.96922919536857
-55.69837693092661,48.5103184428982
-58.58771083436066,-96.42230443691487
57.16287921338966,-17.437691977324455
59.01880731969618,-89.12928932482875
-0.293320409225503,61.80348185625437
0.8762764689068167,-70.04532773615972
-0.11272671031328432,13.001979933540419
56.39576152442748,128.16321411073758
0.17850681688839898,-107.49457668428182
-0.12063498339479019,-161.55771008970257
55.63481894749876,55.193296224064014
-56.16930801373596,-25.559295857368063
-87.49586493880354,33.62838451447097
57.646018707995346,-160.03702534719966
-0.14304294278772806,101.31946308103073
0.3483581409179675,-21.361440550448386
-57.93889219611788,-165.86369766324245
87.56643608958854,73.1785510265206
-57.435137784298774,122.58202055887358
-0.35183755241436276,160.07200494975555
-55.81955892960314,48.54746661347956
-58.44196817626953,-96.32078207869311
57.15460226246654,-17.405323387879324
58.86825028128806,-89.07113652009058
-0.30365284660107156,62.74417497161681
0.6882251403242345,-70.21304042618453
-0.09024879150450908,13.33412493572875
56.422436749926085,128.08755009525635
0.22373713827531214,-107.64987664669431
-0.1501995558487077,-161.59139340970916
55.76218233194216,55.18234024625531
-56.256967618986906,-25.347783490335672
-87.69333702944137,34.06778286679386
57.62033965995572,-160.06971567958303
-0.08925925690385608,101.8238541034221
0.33443899960437123,-21.253333372545416
-57.930481288166845,-165.9651304589428
87.74575128152901,73.4220588441437
-57.357066646258325,122.42432797282903
-0.3269864061503008,160.13863957673945
-55.92551822897372,48.54631733118086
-58.310490438076755,-96.23202373544638
57.15374329496446,-17.375356154747372
58.73751843604996,-89.01777091871142
-0.3363477513543882,63.72651645597514
0.5302606542203432,-70.30920858504027
-0.07747994442006238,13.674029282610345
56.448768223673476,128.02199760935244
0.2698303964597432,-107.74876547920336
-0.17543886369371364,-161.61456022348824
55.866544840091535,55.17369179421345
-56.325870515039455,-25.166299422504387
-87.88821821154008,34.069270331895176
57.598299102468566,-160.10385572882407
-0.046321396766373577,102.15093068021244
0.3111901385438588,-21.01512890943354
-57.904356031836755,-166.06847365812231
87.90019887553031,73.52507699675479
-57.29317245561874,122.28380318811766
-0.30590390008682306,160.18162887711517
-56.020357080938155,48.52368969765705
-58.17325028502582,-96.1535493807818
57.156871476657614,-17.35780540512613
58.61783600579874,-88.98662836517352
-0.3508878803848484,64.34978324922263
0.4112294596099014,-70.36568837038035
-0.05997549104430355,14.047469472142158
56.47269978949299,127.97116004868198
0.31250263384884025,-108.01112752158797
-0.19358163153578078,-161.6272676340342
55.947216993548366,55.178347431334714
-56.38588018891079,-25.033428437902497
-88.05718490578579,34.375324620821445
57.58039796202672,-160.12855100843242
-0.0004923648223109506,102.65184745734837
0.27529110112932875,-20.859628925951
-57.86048329564309,-166.18226987354885
88.03008960992742,73.6551631891297
-57.23823779697854,122.14533458098843
-0.2788920490626376,160.3074444763712
-56.095582464060335,48.49017691690905
-58.06664354330736,-96.12657515644798
57.16325147027132,-17.34001519480006
58.51080109844942,-88.95085267562753
-0.36746969462280366,65.1234267249096
0.3124330448834319,-70.60644346047377
-0.02663161960631588,14.387497087929505
