0.081207,0.031482,-0.99625
0.28953,0.0076219,-0.98381
0.2629,-0.067749,-0.98724
0.31913,-0.073678,-0.9837
0.38822,-0.037082,-0.97868
0.1849,0.88176,-0.38088
0.59126,0.80506,-0.44186
-0.30277,0.4705,-0.83887
0.26858,0.63106,-0.69097
-0.41401,0.67865,-0.63421
-0.28238,0.88233,-0.38636
-0.22196,0.37668,-0.91133
-0.47061,-0.18363,-0.9524
-0.50374,-0.095196,-0.95642
-0.24567,-0.035324,-0.98759
-0.2161,-0.13324,-0.97481
-0.060056,-0.054587,-0.99306
-0.13835,-0.016363,-0.9962
-1.4118,-0.081091,-0.60992
-1.844,0.23525,-0.1496
-1.8698,0.19819,-0.27896
-1.8335,0.14317,-0.32893
-1.7726,0.066534,0.23074
-1.624,-0.30288,0.11945
-1.5151,-0.3151,-0.34528
0.8126,-0.39675,-0.8114
1.0578,-0.21798,-0.74961
0.68858,-0.33667,-0.86396
0.3901,-0.1036,-0.97024
0.52521,-0.065592,-0.953
0.77018,-0.064658,-0.88386
0.20255,-0.93048,0.28269
-0.14446,-0.91017,0.3014
0.4209,-0.93734,0.084501
-0.31008,-0.89298,-0.31686
0.19632,-0.90327,-0.20691
-0.44152,-0.93554,-0.059012
-0.63292,0.082171,-0.93787
-1.1044,0.29375,-0.72081
-1.0193,-0.031194,-0.83817
-0.85432,0.35001,-0.81131
-0.87771,0.023503,-0.89014
-0.62394,0.25793,-0.89654
1.7517,-0.24334,-0.18988
1.424,-0.049783,-0.52919
1.479,0.39066,-0.3174
1.8862,0.022316,0.26914
1.8849,-0.12869,0.081056
1.8253,0.21421,0.08427
0.17474,-0.11147,0.98878
0.025183,0.050052,0.98858
-0.07379,0.006609,0.99823
0.05531,-0.08786,0.99354
-0.099239,-0.045982,0.99606
0.16729,-0.008933,0.98118
-1.6691,0.44546,0.10311
-1.5852,0.41057,0.38946
-1.6808,-0.14555,0.49132
-1.6258,0.22743,0.48256
-0.52249,-0.19536,-0.94515
-0.44276,-0.55976,-0.7276
-0.50687,-0.2253,-0.9334
0.05757,-0.5349,-0.74931
0.26608,-0.23562,-0.92255
0.76759,-0.87823,-0.016253
0.94297,-0.84934,0.22145
0.70916,-0.82848,0.36258
0.40166,-0.81595,0.46702
0.99962,-0.8486,0.14706
1.3197,-0.22477,0.67703
1.0627,-0.12102,0.81544
0.91041,-0.42896,0.77323
0.73968,-0.40527,0.81637
0.3671,-0.26118,0.92785
1.0674,-0.3745,0.74336
0.81971,-0.1366,0.88306
-0.35702,-0.72385,0.65016
-0.66133,-0.7636,0.52894
0.58436,-0.67414,0.67113
0.028763,-0.68059,0.70277
-0.59105,-0.85504,0.31797
-0.19139,-0.67211,0.7191
0.86326,0.89579,-0.074086
0.65754,0.92976,-0.13982
0.79591,0.85474,-0.25269
0.95338,0.87109,-0.076288
1.042,0.77645,-0.2536
-0.26316,0.33791,-0.92912
-0.13152,0.07026,-0.98976
-0.42872,0.32173,-0.91086
-0.14935,0.022695,-0.99637
-0.2208,0.21908,-0.95791
-0.44874,0.076311,-0.96494
1.5349,-0.49529,0.21267
1.0805,-0.81917,0.12812
1.5231,-0.58393,-0.12403
1.7522,-0.27249,0.30231
1.5391,-0.5125,-0.29174
1.5066,-0.30956,0.54908
1.4493,-0.44419,0.48311
1.023,-0.80941,0.24271
0.96962,-0.67707,0.47214
0.95829,-0.51963,0.68153
-0.25025,0.098582,0.97916
-0.25101,-0.015135,0.97981
-0.16716,0.078301,0.99211
-0.15317,-0.0096785,0.99527
-0.11532,0.026543,0.9974
0.89585,-0.57791,-0.6271
1.1985,-0.6106,-0.44387
1.1324,0.55412,-0.50924
0.55135,0.15789,-0.8962
0.86542,0.44299,-0.70719
-1.1093,0.16569,0.76438
-0.061862,0.26296,0.95846
-0.088148,0.12952,0.98342
-0.15343,0.31181,0.93971
-0.33766,0.30327,0.90455
0.5344,-0.7082,-0.57733
-0.029552,-0.84207,-0.51572
1.081,-0.7769,-0.15126
1.5136,0.14605,0.60523
1.6534,-0.16648,0.49197
1.7921,-0.0065283,0.40836
1.3274,0.1365,0.70906
0.71565,0.73796,0.5168
1.3708,0.53258,0.24209
1.0253,0.54417,0.62289
0.84375,0.82897,0.24624
1.095,0.77963,0.070995
1.3914,0.35435,0.55708
0.69781,0.91901,0.052706
0.53574,0.94715,-0.12564
0.46198,0.94745,0.070239
0.37414,0.80712,0.46913
-0.0012605,0.94818,0.17221
-0.54878,-0.1874,-0.94212
-0.82148,-0.42149,-0.74831
-0.94115,-0.16917,-0.83738
-0.2983,0.95862,-0.12858
-0.64254,0.8733,-0.29205
-0.0051222,0.97444,-0.12637
-0.24476,-0.81716,-0.54442
-1.4192,0.6531,-0.024508
-1.7922,0.28157,-0.28788
-1.2646,0.56987,-0.34233
-1.3726,0.29736,0.64007
-1.3304,0.41439,0.58416
-0.66719,0.59585,0.62168
0.10104,-0.19796,0.96602
0.22578,-0.16993,0.97343
-0.66262,-0.078408,-0.93283
0.3922,0.038209,0.95065
0.14231,0.4188,0.88936
-0.064046,0.35142,0.93095
0.43846,0.42621,0.84012
0.84631,0.14525,0.84408
-0.91277,-0.66308,-0.48992
-0.69837,-0.83772,-0.36925
-0.52673,-0.81451,-0.48295
0.015483,-0.015194,-0.99782
-0.06249,0.0018933,-0.99905
0.00073558,0.035121,-0.99794
-0.7177,-0.90444,-0.17796
-1.1114,-0.726,-0.18109
-0.84533,-0.88973,-0.068275
-1.2811,0.60793,0.32903
-1.1039,0.79176,0.080362
-0.48221,-0.28597,0.8486
-1.4507,0.051067,0.63449
-1.2842,-0.2144,0.66708
-0.75093,-0.52376,0.69546
-0.19946,-0.50769,0.8234
-0.67238,-0.69913,0.6218
0.36965,0.63927,0.71884
0.54083,0.58848,0.74066
0.093919,0.14626,-0.97005
-0.80597,-0.71412,0.56239
-0.58521,0.88153,0.33436
-0.46837,0.86743,0.40243
-0.11035,0.58405,0.74231
-1.2236,-0.67013,0.28126
-1.0017,-0.65765,0.50999
-1.6178,-0.23293,0.51354
-0.63214,-0.93884,-0.014979
-0.88618,0.72534,-0.42217
-0.74481,0.56321,-0.69336
0.79181,-0.53083,0.74095
0.64629,-0.64075,0.69169
0.58877,-0.54451,0.7694
-0.9548,-0.82292,0.21019
-0.68801,-0.93268,0.037438
0.21384,-0.51014,0.83255
-0.47332,0.91701,0.13577
-0.13302,0.016722,-0.99752
0.00073402,-0.37646,0.90001
