-4.008558948751402,-0.8099188214321362
0.8367346209756921,4.700728864133145
-3.933648073174687,0.8820923200975583
2.965696961369857,1.1045384405039904
-1.39006993119823,2.3297131693005646
-0.36765810260584963,0.8448346157666471
4.0597263247162925,-0.2945116130429781
3.7470934093955766,0.2632752398370197
-0.5781253162875295,-3.2033879469835314
1.0464962401431084,-0.6669593679885217
1.6847051711207879,-2.7215747789498757
0.11763596132730214,-2.2929845045051422
-1.1667731620877708,3.6324022391151622
1.7755317069140153,-1.6036750790187582
-1.872493170823073,-2.596018601671073
1.2101592676800461,-2.4961842323044148
-2.15309124447403,-1.3115407579736704
-1.6010864970872563,-3.559861705436822
3.7642687469990737,-3.782798433671015
0.716486022122746,3.6762344307104744
-6.466439714465222,-3.9656789741582656
1.4380240056849605,8.65527701478651
-6.1859413414563384,4.1877201021766535
3.62058360354388,1.9537517599159462
-1.5082456645990758,2.250423572505052
-0.28620129182113313,0.8367034973123346
6.5801270093784545,2.811543825733752
6.403649918430121,3.2537112472289516
-0.2834715372482117,-3.880894166855234
1.0279401467648828,-0.6012167162438328
1.6102192817877503,-3.235230673370505
0.07058157679638127,-2.175790702703085
-2.7573255688579303,7.302571586886142
2.000239841094553,-1.6308845259576514
-1.925499044609815,-2.5827231717949126
1.12611078765462,-2.4994966668098497
-2.0288268969158496,-1.1923463808909367
-2.6528206137793005,-7.4191175077627065
5.3380633512407005,-7.4601848076681705
0.8335233810301672,3.395453500615525
-8.84764016827752,-7.179692726270119
2.065852975492215,12.605698610600147
-8.444563119393518,7.489027065218396
3.766384650660329,1.7564792798102427
-1.7205665228119518,2.3209113638093077
-0.23732720535030324,0.8318248262397471
9.433319282164067,5.6149870398039905
8.518428346037298,6.648959721512876
-0.207075985333824,-4.424403713455028
1.0954307076858236,-0.4437037174001345
2.0072164504373426,-3.5859935846658995
-0.08907276457854582,-2.2409731656006127
-4.0326949178914555,11.093802656544888
2.8088369050499438,-1.6515434295627391
-2.010655797149416,-2.8123729756143145
1.0756816996393643,-2.5014841275131108
-2.405096403701211,-1.0190862564847218
-3.5151959602935765,-11.325050016360926
6.909677176198672,-11.138503715158517
0.8876708821257864,3.519121176689434
-11.158499053768482,-10.444647735354849
2.6712999623960765,16.559612361056654
-10.682733136369412,10.80423369152544
4.520033902612148,1.5409622115650248
-2.293914000437528,2.681049675019664
-0.2080027534678053,0.8288976235961946
11.856700488935292,8.797316929471
10.534496805937954,10.103734383483436
-0.14746877748477125,-5.278129625600485
1.1359250442383881,-0.34919591809391554
2.778002569810879,-4.248834785603577
-0.18486536940350207,-2.2800826433391292
-5.144376354976037,14.936219133508514
4.246249542971562,-1.9565315195559074
-2.4919733794174572,-3.168240427999775
1.0454242468302108,-2.5026766039350674
-3.4811961984766535,-0.826954771623087
-4.245180767808522,-15.25787624959287
8.47086697627434,-14.82125898915375
0.9511756734339746,4.054137754755874
-13.412609009827786,-13.749036983914152
3.2434115853561916,20.51848698535002
-12.895904493378772,14.136180951689283
5.4551252724196155,1.608302370319841
-3.1798769465923002,3.347654893353697
-0.1679780638316935,0.9465663202042612
14.229691867438225,12.01739641879277
12.406560937295476,13.638614280747927
-0.17122152601354934,-6.26526907192705
1.4154864342143516,-0.2796502942811792
3.471155169631005,-5.093938882553417
-0.30967728792004906,-2.173006817926038
-6.143321947785365,18.809474573394557
6.08394517875726,-2.4052968771244583
-3.280718778180718,-3.80924772943132
1.1873902008004942,-2.6250467033064195
-5.412285152341066,-0.6839074406404196
-4.877188756560606,-19.207631419493094
10.051475121671258,-18.49572192823817
1.1248039443795221,5.003117616857048
-15.615505289890672,-17.087786447303866
3.781700867793346,24.482102083768797
-15.080865602420218,17.486695084173487
6.365671176844971,1.898882522393659
-4.01659210197448,4.33502549052454
-0.1863127517433028,1.0826780998926513
16.553487404350257,15.273156591567744
14.160404755346999,17.233615235112538
-0.235964655773704,-7.350643346920913
1.6980672559722996,-0.11980415468661013
4.201176887144792,-6.08852067299944
-0.45829122145362977,-2.200407743545147
-7.058513692958272,22.70337031796289
8.65590203482206,-2.9043653860455607
-4.157691217722073,-4.686717298084921
1.380200069640063,-2.778407485854121
-7.960765915218094,-0.5667507019088165
-5.426327068411893,-23.169758009401235
11.64822223586561,-22.163200442600864
1.3665606576476153,6.277337203193814
-17.764651171275364,-20.46138570929798
4.289781641651936,28.449702608926952
-17.23030468242512,20.86010754655452
7.13474728683606,2.3433038598878597
-5.007754916374694,5.618474489847584
-0.22471436254865296,1.3168541629594126
18.82368531755273,18.56651375939682
15.796276245837733,20.883810362307745
-0.3223709907113944,-8.44417050594966
2.039044418152299,0.08860912437684862
4.853959500534609,-7.05807449648864
-0.6676402747057236,-2.2294794225378527
-7.906601595026837,26.612429912080756
12.207534863719058,-3.5168135823369733
-5.064395050972467,-5.6539331172650655
1.736209591989711,-2.952554392829934
-11.254702214445093,-0.4810587432307492
-5.9056935213751345,-27.14093010385565
13.252949100628353,-25.82719439585853
1.6359153556999895,7.914835300039262
-19.853518310121178,-23.87263681061698
4.7731822721173245,32.4203856522415
-19.33683136281248,24.26048184136623
7.961370430534671,2.7427887990289173
-6.080584781088826,7.023716749427648
-0.31349828963778675,1.5617496593528164
21.027693607511775,21.904529256333856
17.31824819440654,24.58294558391964
-0.40826873319540635,-9.728025160039731
2.434481435968455,0.24935819861285413
5.5287234004080865,-7.945840331923014
-0.9682069597698499,-2.4508498085224644
-8.697438751258783,30.53347270607357
16.163227992632155,-4.110523839844554
-6.238739529295784,-6.816988576620032
2.1385186547941633,-3.1042397306786698
-15.201550940438018,-0.4199812347672281
-6.326234248046885,-31.11876186213935
14.851073946709615,-29.494072765308182
1.9794846868645646,9.706443209334353
-21.87058335444426,-27.326829713014
5.228599832336129,36.39437544158977
-21.385462983163258,27.69604707638927
8.920817495199245,3.1477168353845286
-7.198648903766829,8.416861834119903
-0.4578351624578346,1.8488821997688736
23.143967952764598,25.29884551968127
18.729991329374915,28.325535772661876
-0.47387158122512457,-11.35230540143316
2.7951168028836144,0.39785398708526487
6.41305987382302,-8.876313028074705
-1.3181174989895568,-2.71220389879491
-9.445478276174589,34.462904836695465
20.11602805607079,-4.723199658266946
-7.533796165014891,-7.9831124182776785
2.5161882758295393,-3.364582630588893
-19.201303491328474,-0.3754893069005928
-6.700329530230725,-35.10123003148456
16.416613956760315,-33.17498087023697
2.3295150987247233,11.603678347168948
-23.79299507911021,-30.834583005488668
5.666654638672724,40.370316586356054
-23.36728682732319,31.170579311197166
10.212695276136749,3.699644865050746
-8.485551026922483,9.802786372830194
-0.6503360349929483,2.183332520158151
25.160394346421853,28.75341128095466
20.045165338613074,32.10314312724817
-0.46245910850925176,-13.298548425564258
3.2119645911110752,0.5575337313675093
7.512631256784309,-9.912668799647395
-1.7136753024946842,-3.0209472065561584
-10.151581143180621,38.40008894989183
24.04858438769296,-5.454637077748876
-8.962551405015528,-9.193780830553019
2.987183012135989,-3.6435009574334796
-23.20116877963848,-0.4083172732207902
-7.031106631206014,-39.08752988341121
17.923520963314726,-36.880278600999944
2.762634948011759,13.570885486061133
-25.610920512374463,-34.397608001063496
6.079032134178194,44.34900290236548
-25.271991121820705,34.68797913926942
11.812607665463272,4.470193438414013
-9.845154228011795,11.255452206060996
-1.0166104803477627,2.608353103799365
27.086826873837957,32.258957988290504
21.262232132329856,35.91349067302821
-0.32511218564589384,-15.606207162633744
3.6220840905072267,0.7483393585968559
8.750477084687638,-11.102008053502706
-2.133854196662223,-3.394268693851672
-10.827753675462594,42.342523566545275
27.945846731302808,-6.355384670074642
-10.53555470886759,-10.297322993947999
3.4557062143209953,-3.96008320710021
-27.200423477916278,-0.4855303440246461
-7.321092303880003,-43.07700457435033
19.35793195434462,-40.61423964911127
3.274417548042522,15.623593742384122
-27.323613558134188,-38.01239465189177
6.473055214668688,48.32954882121138
-27.09535659575017,38.248223280965604
13.710562360989378,5.420655338168262
-11.336738548675726,12.675251593533915
-1.447606175960142,3.149839905305945
28.936844198992915,35.80542607592734
22.395202443201995,39.74968387393484
-0.05562171462413679,-18.138862335706982
4.070024482235961,0.9859729026402809
10.131003152910523,-12.429366977892604
-2.631851713217653,-3.7619965211790767
-11.475051589943384,46.28980179462964
31.79006033526529,-7.460835603906517
-12.184175493769986,-11.258759990658104
3.922523625615802,-4.3192596234854586
-31.199248202682583,-0.582488172990054
-7.5784095852609745,-47.06871947107113
20.71489444637423,-44.37703818148379
3.7084501466911672,17.71246674962932
-28.948841754758615,-41.667341068584754
6.8533930703401715,52.311425654507865
-28.83792977062048,41.848700850708596
15.64992904789866,6.4688950201361
-12.88870576862298,14.07752645029333
-1.9321759285758964,3.8149291703218613
30.72473542647088,39.38361625515306
23.443552070199672,43.60986043201788
0.25644160914574726,-20.799454613054117
4.584430527582733,1.2483474702182131
11.620586809814286,-13.758166491154977
-3.1836899544344455,-4.199643576044843
-12.092843023036208,50.2418055579372
35.56364347666562,-8.787512005648566
-13.931466902411666,-12.067994555212305
4.422336247877252,-4.667334875957733
-35.19798483462877,-0.6830135346241641
-7.799181947616869,-51.06262226959036
22.00282483732162,-48.1640205300133
4.194684360543535,19.745897727747515
-30.50657491156387,-45.351559766245025
7.216945651562207,56.294870083728235
-30.502024193619985,45.48611610763788
17.493030964200546,7.588187363220898
-14.485655998563349,15.50253332303645
-2.4725327132939725,4.508250372182669
32.46437395901968,42.98551266899833
24.41729947056252,47.489527428073934
0.5696092428325759,-23.493659595016954
5.08846141563425,1.568407919089132
13.222889894478914,-15.118403510078373
-3.699400869574871,-4.69840737274199
-12.693481334086798,54.196452649562225
39.23976748216671,-10.364253042147128
-15.59673626630638,-12.685539210328175
4.840527857506848,-5.079464462336723
-39.19660255328721,-0.7881626669589806
-7.9988952058913565,-55.05763348540308
23.219369410711266,-51.974534839257686
4.719770624556637,21.692259262571984
-32.001009560627566,-49.06190544821023
7.55999029490064,60.28013298254392
-32.09653055122739,49.154569388729186
19.296142397091668,8.68737511710266
-16.041490912200647,16.82950126935743
-3.1383251760251665,5.227409477029548
34.167081075626804,46.60501380521247
25.31400201254056,51.387722465679175
0.7479969874458587,-25.958049372784714
5.595920092989854,1.9069428702654823
14.941948584083548,-16.52941154172595
-4.224699573763177,-5.167777766919524
-13.281181746025887,58.153043129483876
42.78699224918537,-12.212819095132371
-17.237775150943847,-13.210970009445349
5.232088592078543,-5.516528657537618
-43.19499911890274,-0.9014097599631848
-8.164686149534568,-59.054196178894315
24.376920816773545,-55.803382543505435
5.215459011311554,23.64383723974729
-33.43673241863873,-52.795362274662665
7.882991426776462,64.26707043738404
-33.63923486925734,52.84510639398083
21.11227848372971,9.799374446712624
-17.462323768313393,18.12746853420801
-3.856692551167928,6.034031136606682
35.84557801010985,50.235805460062835
26.153736043802475,55.298585127131325
0.7497080865680987,-28.278829399706293
6.130763747945237,2.2128382878592214
16.738644683146624,-18.073992130586205
-4.735915765814094,-5.688637672582821
-13.859879406455148,62.11096038705934
46.166324389489276,-14.352939251924745
-18.86818979802618,-13.642410769578442
5.642173736776141,-5.997923586602118
-47.1931594927255,-1.0227094928296827
-8.311994901956028,-63.05148277500674
25.471797487275165,-59.65062117353494
5.599646705123164,25.655509007320262
-34.81969230291075,-56.54868373151849
8.1892920390479,68.25532568685368
-35.13558936615114,56.55467823175749
23.04890340891545,10.893730574566838
-18.78959598143112,19.40071164375685
-4.641139893792211,6.91117451594293
37.50803598492122,53.873968936596846
26.93627146129334,59.221293161177755
0.5650150607398724,-30.492604277419524
6.647514255478459,2.564581709694444
18.5563353029659,-19.74437702148996
-5.261833539278155,-6.219653437104549
-14.425776362045601,66.0707281372757
49.3275498296678,-16.803786802542298
-20.5079485924945,-14.142244080749185
6.098395790927873,-6.54647667599497
-51.19068145384095,-1.1634865165220352
-8.430565858783599,-67.04972500481186
26.512187531456664,-63.512950594489084
5.910103908758697,27.68576957046541
-36.15757037093333,-60.31831000942777
8.47753099581147,72.24492695813429
-36.59324758016474,60.27962555099822
25.11344846470595,12.013973957010103
-20.007812590332897,20.699799514693076
-5.44588012855727,7.794051352029652
39.15736918336274,57.51810120649577
27.659223225832765,63.15541831756886
0.219305628090756,-32.66255677879908
7.183698994608519,3.0426214919966355
20.43744255458607,-21.591934635026174
-5.714004196007277,-6.819285771528361
-14.978935465172327,70.03229537848567
52.25035762549069,-19.534573243968453
-22.212319061741837,-14.715377455964791
6.636786189396294,-7.119709718431489
-55.18892016403084,-1.2821760962630884
-8.53415808318277,-71.04838336119141
27.498276899619587,-67.38949902808257
6.1463789896059104,29.799708414653235
-37.45193175039548,-64.10309912103713
8.748867094861893,76.23571343718226
-38.02603476331951,64.01420998407607
27.293116083789073,13.160513158780757
-21.215785872664984,22.09620995766813
-6.278461248657056,8.624498052548015
40.806776031921935,61.16220014147627
28.35628658405232,67.094212888834
-0.2257408211380751,-34.84764870444531
7.752900749054441,3.5805914068630145
22.23979522520133,-23.490589326684194
-6.249142522384634,-7.482704078293602
-15.52941038624699,73.99423648875825
54.90499578448732,-22.526712319078268
-24.043559809279497,-15.336314066676527
7.191494232539683,-7.701995870905789
-59.187038228403125,-1.4048624579339015
-8.631102803488218,-75.04720840377641
28.428055831112818,-71.27993745306134
6.313812690998177,31.96434000828568
-38.706243904703356,-67.90134885210479
9.002539989710021,80.22766159095622
-39.43226079549173,67.75887663765702
29.566787024001627,14.340290569151724
-22.470480845801383,23.55944846519987
-7.119741514419138,9.429063083463257
42.449150166889034,64.80947408248907
29.01347758970179,71.03985605340088
-0.7515970899172388,-37.07273790586507
8.381786513516982,4.197000058586849
23.886530657898565,-25.45151179536555
-6.854055533891596,-8.1582271289666
-16.07068624615304,77.95744484102576
57.31214419529197,-25.721338514482145
-25.97424977143326,-16.005424937308504
7.780077847311507,-8.376307057986692
-63.18640549825599,-1.4760062618076064
-8.701541565295098,-79.04658815329196
29.321774036464216,-75.17881777559285
6.433821928837076,34.187450654410775
-39.92252255375973,-71.71194805011153
9.23609024796438,84.2208375546309
-40.820771278625514,71.51014824049086
31.939335083350148,15.574310219763335
-23.80038649477551,25.136420526395398
-7.91063309228603,10.236324006349596
44.08567736794965,68.45937527569811
29.657782043230466,74.98762400138911
-1.2373692762551367,-39.329537340527125
9.082868470164406,4.964389258815723
25.35383597740848,-27.41352806651938
-7.527109315736805,-8.86221396264856
-16.611106871646175,81.92076990308433
59.48324512728306,-29.080850494384496
-27.98740464140966,-16.71587756958477
8.408317311954303,-9.051442672935123
-67.186363469746,-1.45766978685989
-8.762966647501178,-83.04611649539382
30.172944798238916,-79.08720725647879
6.508683873682333,36.502556448756145
-41.10647316030735,-75.53271511462299
9.447073426346886,88.2152694414503
-42.19625200512194,75.26621703259742
34.3555549577684,16.870014252820052
-25.202944184657827,26.845439602677153
-8.739035535190784,11.049445245491825
45.71085002808088,72.11434638704249
30.269262199819796,78.94060920476358
-1.6775217012651171,-41.6583056061673
9.840085182524373,5.859930683023244
26.633591752565767,-29.344364846772873
-8.227321072311566,-9.55820907994907
-17.149464524900775,85.88437571562199
61.457208039617456,-32.5598547227131
-29.990442237493188,-17.417341109716986
9.01619802293402,-9.75499861662154
-71.18581405881393,-1.3913750992587286
-8.81442133963107,-87.04578553353407
30.989728459149916,-83.0029274266734
6.566534614588112,38.818973880407874
-42.25957065472495,-79.36290651563259
9.631927370957195,92.21099578582901
-43.55759974409474,79.02743124260908
36.73575903808196,18.2616671218369
-26.707703310053866,28.77431963255379
-9.595820815197033,11.882338082542635
47.31832010924711,75.77713766394531
30.836544969672293,82.90017865850832
-2.108793578635808,-44.01572364640757
10.64274099784972,6.928752093144084
27.80421463470245,-31.32242701616828
-8.94806173452673,-10.230342377532565
-17.69342032136902,89.84721713201611
63.26662501182823,-36.12720811432929
-32.06172419741568,-18.13555516598173
9.656507388202558,-10.472078504869275
-71.62637348921018,2.584289296573612
-8.845448988506725,-91.04566519234947
31.787248353579162,-86.92261644724499
6.621923427519808,41.14754566115829
-43.44825728730571,-83.18220279760965
9.788517118223304,96.20792956699816
-44.85509752671507,82.81114628263197
39.05602307785952,19.737398946064665
-28.031410792932725,30.96456926503373
-10.513560041415019,12.687078568816833
48.90607446998145,79.44851834292278
31.38218314495217,86.86278878084906
-2.568091667146217,-46.453715638570934
11.44194177877096,8.106336657416557
28.866392710336196,-33.37959410913007
-9.686719368812474,-10.903636249242687
-18.24443953920677,93.80908257919796
64.92993271391973,-39.764983188212106
-33.93245507307392,-19.06148689688093
10.320479505938199,-11.227015798245153
-74.75121088816552,5.081365833264082
-8.876240878855624,-95.04554667302972
32.55347157636986,-90.8485433407131
6.668356881849053,43.5325377525421
-44.60535093671321,-87.01118886267973
9.916415245131374,100.20588430275161
-46.114551015470376,86.60769430809695
41.27274258766124,21.265051536275145
-29.37851739332187,33.367404644098926
-11.508194698196183,13.482961933912687
50.46822451836632,83.13086640174762
31.853222279882086,90.35833763730912
-3.031615349723977,-48.95246551481959
12.2205639204529,9.39675542157509
29.852763478318277,-35.468195370805645
-10.46135306564722,-11.543577285595726
-18.806600447284065,97.76938245590297
66.4567896469206,-43.46210475858915
-35.84631044846347,-20.07522583886007
10.9840964800578,-11.962969214173315
-76.18561458304855,8.815329684201298
-8.902009681728977,-99.0454636682683
33.287133748659585,-94.78068522738901
6.697909798808017,46.001294021600586
-45.74948183772552,-90.84406826090618
10.038042380356476,104.20403473013387
-47.312418804391804,90.4241210085937
43.31924351413862,22.769566566105336
-30.63055699802241,35.955603821843276
-12.54451030907302,14.228094200824552
51.962088111571006,86.84144203969082
32.103405461139786,92.81422975682935
-3.493607030106212,-51.52040460854153
12.949792163891123,10.849477672017178
30.758953891607664,-37.641757681082055
-11.267397215291082,-12.166017469630296
-19.375899190439927,101.72866255979069
67.85286394428383,-47.21056798453145
-37.69256470204211,-21.229605618384607
11.59529645059371,-12.695733874226535
-77.64228477416312,12.540663488616449
-8.897441365360399,-103.04546105957814
34.005606653982106,-98.7156308031648
6.696699780530836,48.56176969531255
-46.88126782855565,-94.6806110367606
10.193842588008824,108.2009993653659
-48.469537460636694,94.2530995166778
45.16830637346972,24.18949305901142
-31.81182104907422,38.671731398480205
-13.526175008325941,14.98668696806531
53.32446925162189,90.60228205612779
31.967918907889313,93.70843035062668
-3.962029723542226,-54.120479542678375
13.590103398598904,12.404901322415897
31.59170562868123,-39.90940922027599
-12.085806330704909,-12.758361518160365
-19.970031550267098,105.68429231230877
69.14160328420358,-50.99727511787873
-39.46365754093251,-22.53410214276004
12.19629040126272,-13.436248525062181
-78.99659126071394,16.30441878625289
-8.890033347604952,-107.04545419973138
34.6957579193792,-102.65564238066946
6.637550775946571,51.1393813212535
-47.96330926595551,-98.53147929310872
10.43544466836475,112.19369625278019
-49.566527763713125,98.09973600521637
46.78712621924107,25.549663144583896
-32.90758947660158,41.45314826222764
-14.483984925747754,15.711206044093805
54.501927052659084,94.42505501914516
31.299777076599902,92.92676711210547
-4.448565817567157,-56.771795190373446
14.082943601154199,13.902172629324468
32.33956265801142,-42.276809919717536
-12.932615554262032,-13.363883690041925
-20.56744309564061,109.63942814378845
70.33497323966867,-54.815110649877624
-41.166043368410065,-24.03432955286545
12.814417604919486,-14.151343621047195
-80.30421468743447,20.084646421447847
-8.876807822826711,-111.04543233535841
35.355190580956624,-106.60091151785706
6.42752705434449,53.649100078095934
-48.986055820281415,-102.3985181454626
10.778593820149233,116.17895015430636
-50.620350453084995,101.95842201723718
48.201706412579036,26.832765239219743
-33.921797291361166,44.22795069830052
-15.378668745830167,16.434901805389046
55.51831822477501,98.29376914469707
30.247364072937252,91.3216512791403
-4.931378466746998,-59.431578308378405
14.48425680174366,15.345932004452315
33.028714033313406,-44.681715508570406
-13.700271482511264,-14.04804608364484
-21.167711783901073,113.59413135665969
71.43536853271534,-58.66077446761322
-42.7244312596526,-25.560323713298697
13.42579645891625,-14.817357677791021
-81.54424181402266,23.88758380264747
-8.829578819647999,-115.04515350329734
36.01026694525819,-110.54690631726233
6.005665015914642,55.96137449647777
-49.92395657732357,-106.28700656256503
11.195788883464846,120.15713419720144
-51.63143436481032,105.82852657957787
49.45299014998713,27.998155114765297
-34.86221011855411,46.96256219236397
-16.264774072219357,17.11194936044205
56.41095942019002,102.19289618754243
29.08666617298791,89.85960503187815
-5.403755099560475,-62.11203412757314
14.804640216077726,16.724277910199962
33.63134291209278,-47.15119559881478
-14.366851646865356,-14.79533329438797
-21.6862052171003,117.04039581385025
72.44640209946924,-62.530892182476286
-44.17372764289788,-27.182043350973405
14.073912268525904,-15.4967425797926
-82.6424240974096,27.7338801605033
-8.776274948237868,-119.04479832468995
36.62471552845275,-114.49943119872863
5.340158437231141,58.05225557402277
-50.5794441257817,-109.43644712080753
11.63887062726883,124.13251827528845
-52.55440293023901,109.72058632054157
50.55896383576703,29.00598198966247
-35.73511986416703,49.64820071014574
-17.106731716391174,17.77192727571184
57.2119102943329,106.11188555946087
27.97996098324868,88.8867887484304
-5.849722280073093,-64.74686211339422
15.055798670005357,18.055547767723784
34.15757994880032,-49.67003710495308
-14.926660140467156,-15.596208549477467
-22.076107833598968,119.66893453395576
73.3799014926739,-66.42043957039773
-45.46991001215312,-28.821389972649072
14.766213665465424,-16.147168455677622
-83.77871155408096,31.569092125416237
-8.713673651457732,-123.04430842939546
37.08783251863149,-117.7289351275738
4.514821010795302,59.92530085445927
-50.96641559974894,-111.88420526606293
12.091802504242436,128.1067921353566
-53.335344530055565,113.64128004717222
51.55010512669492,29.916825003216186
-36.58508819597458,52.22165862213644
-18.00306790143501,18.350954258752033
57.928306281855754,110.04720978867772
26.984826430514524,88.44951863380874
-6.261757066079013,-67.32111513027272
15.275677860989546,19.368930622482914
34.607378717676156,-52.131379416862764
-15.40131055343576,-16.44819406712021
-22.299717021879378,121.48721621912011
74.20930564689534,-70.3335059829392
-46.60940279736422,-30.49665102650091
15.411638216608218,-16.729489904136152
-84.69028122243081,34.94678621491905
-8.600801554566328,-127.04271559847459
37.42798237198879,-120.1002592881125
3.615867531131375,61.569590725219555
-51.146712496769915,-113.5921170187905
12.528403120431843,132.08289322838016
-53.91865273711989,117.59852044113003
52.44774871199191,30.74620354174132
-37.43593501606857,54.65046056285534
-18.871983180367174,18.912804869370657
58.573577887835654,113.99481976871832
26.17689968349326,88.45645697400401
-6.6345716010932225,-69.7543910073081
15.456229794161606,20.688068546413188
35.002862432074004,-54.46416006268795
-15.79713388430351,-17.360871883143112
-22.31006458923004,122.42380627806337
74.95144736122646,-74.26405628484983
-47.60442074525263,-32.12794082595685
16.10773240599427,-17.25601876832801
-85.2426164178467,36.81538110055707
-8.50571487755237,-130.87794424801592
37.62366620507086,-121.69469790958593
2.6858588938751025,63.02463029762612
-51.158146108521734,-114.72493805807932
12.906051159898817,136.06502606874182
-54.30434911419792,121.57988180437111
53.26020843007274,31.534482697187496
-38.263962875806016,56.92438418918166
-19.7498996227133,19.364912897773017
59.12320714466475,117.956878284192
25.573665446589892,88.80037143991812
-6.942410268516832,-72.07567604233196
15.578534727471137,21.94813580602452
35.28849838333707,-56.60819883353568
-16.039718713279754,-18.39066524096962
-22.0927352436596,122.54677260316048
75.5345234498443,-77.82368362975333
-48.43044290673633,-33.70915789905948
16.901433382174723,-17.745310761535652
-85.52646438800195,37.37927012269349
-8.466321823171418,-134.24872561172248
37.67875847608064,-122.74407327481866
1.795451423545878,64.31701565037534
-51.05049343288167,-115.4894553809781
13.154242995022933,140.05731874500913
-54.48538970452903,125.57578274216381
53.997880228333294,32.300802134986554
-39.04553407985425,59.01579423032826
-20.6287569457034,19.71427561501781
59.568780490720194,121.93198386685077
25.196028459108813,89.39058608350645
-7.175531354915493,-74.2392267843796
15.67169657194615,23.21460546583579
35.50353394747479,-58.547825390287976
-16.276679790311764,-19.4275356339084
-21.668380135827306,121.97898420771179
75.92494197777717,-80.65377165859007
-49.07912298711071,-35.26080130958014
17.655508776903275,-18.23251050186494
-85.60570737477246,37.012324415006354
-8.46985385398895,-137.20904890295583
37.601525684879164,-123.38718344578076
0.9701520568104456,65.46875221936628
-50.85246856903044,-115.96808230062882
13.18462565709237,144.05720335507547
-54.428701849122554,129.57538103287368
54.712614802558555,33.166827829382704
-39.793825529404735,60.94544055732091
-21.511534333582453,20.012329056303685
59.849347790744105,125.25771492772711
25.054783468058005,90.11627124898935
-7.387996414932802,-76.14428903011725
15.806583625549063,24.461772469468908
35.616847217043855,-60.270950221598056
-16.425532013349933,-20.532154982973708
-21.059020133300848,120.82512372611541
76.13522443557916,-82.61322380282508
-49.58872563576441,-36.78322953297999
18.416062262308458,-18.574777635085244
-85.52071695819942,36.57612934957454
-8.511935577267565,-139.6642003839263
37.40371660917203,-123.80823899190749
0.23890026995439018,66.46825306053995
-50.61599466594523,-116.28123931995692
12.955039801191605,147.77224718442946
-54.14253564289352,133.56513151409584
55.362566746779294,34.02404265248526
-40.463178598894864,62.70987103774351
-22.4011638921523,20.183261846376134
59.98488517739696,127.94674617857257
25.118426704477905,90.89160031654872
-7.536891725907662,-77.8510741253261
15.915175181721509,25.70036457292662
35.62485387003863,-61.81872971303911
-16.520051465297243,-21.635787088231957
-20.30235468724617,119.40510239388587
76.24000244653867,-83.93834053378559
-49.96842021542748,-38.25436640209495
19.1695555799456,-18.832829111805
-85.3376773729145,36.31257754548771
-8.606270738680081,-141.62656268891155
37.158687044803344,-124.09740884081292
-0.38447024953525766,67.29750487909008
-50.359602662114604,-116.5002776833004
12.576184650647496,150.83709965701584
-53.67189415924494,137.53734709156254
55.95960294280172,34.872186843692155
-41.16802964473269,64.25013759293198
-23.265765102710315,20.29844746929983
60.01914302146511,130.17618702856277
25.33718012490342,91.65056395280935
-7.647956510383263,-79.33269762017171
16.001870325548964,26.881304357938212
35.55598205566243,-63.17421991989529
-16.552458741329644,-22.726340806554667
-19.530113131254268,118.03308649696018
76.25967572526524,-84.91058708291656
-50.22290180039839,-39.76676330970913
19.91532205425473,-18.99621899953874
-85.09938339753856,36.13034790845093
-8.685029739289803,-143.15017191917644
