-4.008558948751402,-0.8099188214321362
36.86851675887755,-124.31621393074708
-0.955168224598105,68.04259638073833
-50.076122730608354,-116.71125368844946
12.1394668899317,153.31611870158335
-53.04412715646546,141.43021803570116
56.477124702476765,35.731314967116404
-41.819380404437794,65.69391347280593
-24.10762857161449,20.33390345440555
59.96693508113425,132.1014632689337
25.64840402874859,92.36876116940259
-7.737439103412559,-80.66692386339794
16.037944759068836,27.974031481723507
35.41359972459531,-64.36266364534572
-16.49383897130478,-23.788330167334333
-18.814550656909798,116.88778615315742
76.21809899452612,-85.38982149888554
-50.39755463456186,-41.23075400839058
20.661235830179876,-19.119540206058925
-84.84783619409306,36.28685558739477
-8.726309656691612,-144.39512878665255
36.56239265761482,-124.48606242263
-1.4525880821975747,68.64951837391484
-49.80350422232765,-116.7895552480303
11.733840981776574,155.31634711092906
-52.37241500952777,144.71065454439776
56.93976772534164,36.57546541409726
-42.385258881533396,67.07023414274681
-24.868589407459723,20.305531327859793
59.87330499399957,133.81319891603377
26.03167701298485,93.01017863706466
-7.804037517554614,-81.80398772779115
16.09430799406555,29.03104535868865
35.203870201894944,-65.41538880490833
-16.361493104085174,-24.803811659165998
-18.17040976924898,116.00801684640025
76.14836422722328,-85.5711456848527
-50.517068928289916,-42.58485651679823
21.41499953200568,-19.1594173819852
-84.59073363120827,36.96722292147669
-8.75414927347857,-145.2992225960166
36.2880691029804,-124.65881915739183
-1.8657894278838252,69.16077841162846
-49.55717930326028,-116.8177866417227
11.376285519799946,156.91617989589102
-51.72303774428914,147.46957836130048
57.39034132607087,37.39853659666807
-42.94473435494743,68.32165320786365
-25.565655608064986,20.20047978948319
59.751895350398584,135.35163184828136
26.42749283231217,93.59961530192427
-7.846531930582993,-82.80134289145508
16.1526155299751,29.987598334401564
34.929116610462636,-66.34960915362083
-16.145836504152545,-25.80081874305711
-17.620537428907397,115.35964444413152
76.02914562132148,-85.60800714954688
-50.577852055052695,-43.846358208638584
22.162125707143794,-19.107902974433404
-84.35745462760434,37.86605290974215
-8.755611032545735,-145.96246912117164
36.06124399273107,-124.85682109405505
-2.2649023093495053,69.60573387644973
-49.33744016803951,-116.8681666504524
11.048580421007644,158.20344037193084
-51.116291654960825,149.73973874720545
57.777050609825665,38.20812165227178
-43.46259706705591,69.53341026012993
-26.21745543876072,20.07545047130664
59.62608957826144,136.76089013774973
26.81272301378696,94.14026346681179
-7.874171592381547,-83.69818587607318
16.196627071660345,30.82781737020704
34.63649693885218,-67.14920206935142
-15.860894491907459,-26.791314292557896
-17.136306976669932,114.91888417171454
75.8918194682221,-85.48655064940205
-50.58839118259285,-45.06436507517848
22.8930577654903,-18.98966837467644
-84.20548750396125,38.73568117417263
-8.75435588226354,-146.4575064409251
35.83463003783698,-125.03719423386156
-2.6043136165169236,69.97047135066018
-49.136614296842524,-116.93721479325393
10.785949973501586,159.2240995141189
-50.53924287116102,151.64427198953132
58.11843812897671,38.977924419016865
-43.91101391198561,70.6439956803645
-26.81308670155338,19.888023215417814
59.50294051043967,138.1293238267268
27.18420618855204,94.6274477700022
-7.886194123824152,-84.4978361496689
16.223177766963097,31.571523398740688
34.286144119531876,-67.87435372651778
-15.54416879769881,-27.75212097314169
-16.732430981870504,114.65975575095636
75.73278336564498,-85.23761291482218
-50.57617821569006,-46.18772987351088
23.585248008806627,-18.826945156789765
-84.10790012941379,39.62719292619013
-8.737125548883375,-146.82042285005997
35.65365226464854,-125.23149463031308
-2.898994103931528,70.28571698774186
-48.96902035784489,-117.03266752427449
10.556933914198707,160.07014142744532
-50.01510261607065,153.19775738946896
58.445495187939,39.72206036734402
-44.31997174828698,71.70290932894265
-27.354042458828147,19.65451015600639
59.39531350945982,139.3985918616019
27.523892704766244,95.0575632498484
-7.906008222836943,-85.1902557523149
16.22608239697238,32.23379346493132
33.946378399964324,-68.49527675910747
-15.17509314693049,-28.66156233759907
-16.36478986151527,114.52497815685011
75.54052052769387,-84.94125128625535
-50.522906771532455,-47.26943529160216
24.251254195673784,-18.633347145637067
-84.04515742892319,40.3900834354349
-8.694826293630385,-147.0085334401546
35.49519485887617,-125.40461036986255
-3.195698290017389,70.55380038078603
-48.81513429439885,-117.12241872248278
10.361628879137157,160.7929317417278
-49.57785144952805,154.53289982949173
58.72878883355314,40.41971647978535
-44.64818985670269,72.70774426967905
-27.82422948211381,19.41877205499052
59.30803617832017,140.56097101743774
27.85290321326919,95.4639128217152
-7.923577373199277,-85.85204860783278
16.217676859865563,32.833803543058025
33.60198025643525,-69.07549707401786
-14.770350013522972,-29.537731027497564
-16.026867751281102,114.50493905384566
75.3471944895293,-84.65221042644377
-50.4589572422148,-48.23585904940648
24.878282375666803,-18.425696856635383
-84.00019685826089,40.96665487463149
-8.66323556286397,-147.17725099089282
35.36036355904725,-125.60989154378485
-3.4367354301537048,70.79905985173654
-48.67875430376227,-117.25192561720358
10.192626761035816,161.38150474949774
-49.2286984317371,155.6032318409762
58.97362207545511,41.137867912178706
-44.947652117942944,73.64101016435929
-28.287500211738216,19.158399580831954
59.24032470099127,141.65208314979662
28.13575207427996,95.83579689837958
-7.955570513949275,-86.43350810129161
16.2337367933859,33.34647376819988
33.244674528554036,-69.57774627068481
-14.358946543830555,-30.368432177780665
-15.723956951049951,114.56677414379628
75.14796130365926,-84.2409968351236
-50.37712518975944,-49.13072260580656
25.45805333569743,-18.201529480171793
-83.99453638401286,41.5516107417595
-8.61522182567597,-147.27206249321577
35.26142524849579,-125.78317714981837
-3.691599981113967,71.01190014044455
-48.58061067173218,-117.36986191699127
10.045583127969824,161.8975598753174
-48.90514602545829,156.54907826635585
59.21223021238001,41.824325901161316
-45.231957632674614,74.5130396405534
-28.703110087083456,18.86279696840351
59.16554124970181,142.65969247581813
28.396338143772805,96.15342994437337
-8.002532831232694,-86.9301677372442
16.22191174012754,33.788881920997525
32.89071690448306,-70.04141090449484
-13.928813314415896,-31.15898601365728
-15.43213262730123,114.68702602014527
74.93659415675572,-83.83848274194813
-50.28305667272886,-49.92662425175909
25.983816206995172,-17.98706607957609
-84.01503808978606,41.72497435554596
-8.569425335031713,-147.2658712748212
35.20099433273965,-125.95075726306165
-3.933380716077021,71.21436910893888
-48.498502057960536,-117.54827936299517
9.95228124473239,162.32676656868105
-48.60120249976378,157.31486108844894
59.442580620139864,42.482904971814754
-45.45888080422867,75.3072195765353
-29.074144922720524,18.55950159143146
59.12803293126343,143.60063593457872
28.626315374419516,96.44607800229804
-8.033380424494366,-87.44723074680869
16.217609258582943,34.1916002897928
32.57109706407668,-70.45078271451479
-13.497888968383199,-31.89766372882573
-15.16281907079666,114.83663865699035
74.71922666496667,-83.37278410115424
-50.160911323605646,-50.67530844074438
26.464321900401124,-17.756168007537184
-84.05893238224125,41.778096301869404
-8.525107923625262,-147.33167091761047
35.160582562022306,-126.11264621452656
-4.1393666181677204,71.41134731846732
-48.43673909387479,-117.74591768657783
9.865816607686266,162.70714802722816
-48.33422200104885,157.94025014636668
59.645189325911545,43.09753813708178
-45.67084805894597,76.07453201323403
-29.40333139682566,18.238620526392914
59.09445286991342,144.45312011299467
28.823109380545688,96.70659320522668
-8.05349196167843,-87.91538830537903
16.209151773653232,34.558884942852465
32.27624842457273,-70.79675874139254
-13.066329918764607,-32.59229542314072
-14.920566391698824,115.02734742601332
74.51347297303627,-82.85303358792886
-50.04289927093297,-51.37250440256389
26.903493091758545,-17.538874330253208
-84.10796229109309,41.76856754718509
-8.476263919241154,-147.3369977506794
35.158139319124544,-126.24758488124135
-4.377298218425718,71.58132310718007
-48.354487741948546,-117.87635880573151
9.80158664471296,163.03628858000096
-48.12742747870578,158.5478052667746
59.80058612219068,43.65843672880246
-45.869689782045214,76.75876568307586
-29.72584382009735,17.907627138530536
59.09801144796526,145.2275764315005
29.016792767449008,96.95625201380682
-8.077264962081372,-88.33588260144239
16.17752451386709,34.865191771330295
31.99098996191205,-71.12708041021286
-12.665944670006958,-33.25577150719914
-14.688350152903663,115.21060036464817
74.30737828360489,-82.29446026274134
-49.93541867939686,-52.0021176361437
27.294640919666474,-17.35255552088411
-84.18469432579708,41.793271870002584
-8.42921348862462,-147.3178536076199
35.17979449890958,-126.41235129830002
-4.591138058049311,71.73506177732445
-48.27709169565131,-118.02847078837425
9.728486042021622,163.34537247534328
-47.94276430231193,159.0752092836012
59.92410715469129,44.19881502539341
-46.02330789415287,77.37434559850207
-30.024076392818575,17.59783656979755
59.10115494779456,145.9590357318049
29.170782049333045,97.17566380260558
-8.10796252614178,-88.69816600317213
16.14270438463918,35.14662674115048
31.730587241518386,-71.4355230197332
-12.259767149784746,-33.863887764476495
-14.459238869014463,115.39432806889126
74.11726167261338,-81.73701955292955
-49.8086828318151,-52.57241957887278
27.64645509433182,-17.14409583704858
-84.26789325483936,41.71355623711984
-8.36515784839726,-147.24538216646812
35.196143299880795,-126.55269577484373
-4.772341227451682,71.88370509756139
-48.22086279979318,-118.20443025808306
9.65073596126679,163.6259195059695
-47.78859824752707,159.47700533108406
60.045454055432955,44.71526195861966
-46.16399008654955,77.96755568330126
-30.29425274315348,17.267286608531748
59.11362623868987,146.67086193443117
29.304853403049382,97.39977282166528
-8.116471047777958,-89.05440168674158
16.08078880276423,35.405425468460784
31.513562549755623,-71.70560413553025
-11.882080692610009,-34.45410854476529
-14.252601886021111,115.60083768689485
73.9391787399263,-81.22500867745512
-49.683532202654135,-53.11034178064828
27.946793406155503,-16.955643524016075
-84.33501689856058,41.569369713669644
-8.335374818597263,-147.20507935821757
35.23420247038256,-126.68070169467538
-4.983219716514693,72.00065848051806
-48.177817572409566,-118.38774975327598
9.593129599915049,163.8944895592801
-47.66001044061961,159.83285774798
60.161499196969984,45.18805259178515
-46.31623180137487,78.51198250425473
-30.526591934498196,16.944151997073543
59.12988951191856,147.291055892587
29.432987459787928,97.58783144572651
-8.14642090028987,-89.43887977169555
16.029540470625758,35.6353008213706
31.284605065671983,-71.97038566318096
-11.513379340238734,-35.01072391653121
-14.051440371668864,115.78666760038395
73.74528701877448,-80.72300483472793
-49.56094792488567,-53.596146118860375
28.207700943754844,-16.77360208458348
-84.399593773592,41.23528665664158
-8.29738571403991,-147.25533486831932
35.27103077636317,-126.79504160848424
-5.1871015398405,72.10994630202902
-48.136789516636924,-118.55866488795753
9.550767500697976,164.12631622063932
-47.54370372868271,160.10879589150449
60.26081747421985,45.60548821748127
-46.448489592288304,78.97030855419764
-30.732282355592503,16.62531928051348
59.17338560433534,147.86898662811558
29.5433078371921,97.75518802028012
-8.153771882979756,-89.76638058343048
15.9830055940883,35.84286871270937
31.087893758191704,-72.19624897177849
-11.164103045498678,-35.521769438709924
-13.855693948545127,115.97544694541034
73.56062369534537,-80.24540370569906
-49.424119427852105,-54.044571642429155
28.419245847424257,-16.601515093797566
-84.46606317564992,40.736229230784474
-8.255919060399378,-147.25984511167053
35.30486864479141,-126.89095083370918
-5.35315209311181,72.22139709621246
-48.12371665129417,-118.77165363596613
9.523769677544301,164.3488078924344
-47.4311728447798,160.3762881663528
60.345776755225764,45.99674773528744
-46.549847518780155,79.40682860366644
-30.92191035956342,16.29593849143437
59.22668113700016,148.40983399102697
29.64954953213724,97.90948802029956
-8.179940764767341,-90.08591214044736
15.919295275992189,36.02537982989828
30.912197495800577,-72.40991324099488
-10.834246521912604,-36.02189805823101
-13.661282179621653,116.17044573532186
73.38967176657083,-79.7716784920791
-49.27965398383462,-54.509615837861354
28.602122986379683,-16.425686280824802
-84.51069667504665,40.06056316989478
-8.201267462307506,-147.2234407896714
35.352590003450295,-126.98669556468064
-5.511753671865537,72.33440928317634
-48.102516170938884,-118.95446995255504
9.500612662115211,164.56244816500543
-47.33186330668189,160.56474558112407
60.423975832451454,46.34305975767156
-46.67607743844783,79.82981317963701
-31.08496579356044,15.984339366394273
59.28443383932568,148.86306489984673
29.741016894844925,98.04366310367817
-8.191775230357118,-90.36386203847702
15.876015623229348,36.205582932672385
30.75588191064938,-72.60823664705896
-10.534125907058844,-36.52482819840067
-13.477656976244106,116.34389652138367
73.23291072010802,-79.35324763036039
-49.15466423143162,-54.910059126717094
28.722204708124064,-16.267268308399554
-84.55381754728197,39.46471657828159
-8.14908641182764,-147.1790958013865
35.40044727082196,-127.06908152967605
-5.705000021772676,72.42184554942057
-48.08472094215175,-119.15050867515187
9.504730193470557,164.77215914486874
-47.26170390067015,160.7478812223309
60.49028985154936,46.69133152916958
-46.78413342780031,80.2054043524935
-31.249127461080747,15.685766971375651
59.353708029481766,149.31946821067456
29.818306103624845,98.17513797814865
-8.203895645927156,-90.62605310684675
15.818010613567992,36.36271881043613
30.614906831028296,-72.79102317177916
-10.250544800926127,-37.00616671383603
-13.313117546724767,116.53353337907203
73.07603702647998,-78.87094972418087
-49.02682039759805,-55.30695316879946
28.83009679078044,-16.11665224313877
-84.5993778604085,38.80181361825462
-8.096439092322477,-147.13361378392213
35.46526798993629,-127.15136837293619
-5.888520297964636,72.51178028723565
-48.08705050736833,-119.35658954579587
9.49718877004407,164.95233620659562
-47.190450868622875,160.93007762682575
60.527188577915304,47.03049180551387
-46.87988190450528,80.54842115880243
-31.394317961879878,15.391016081679956
59.42248189544727,149.7186453878696
29.885241788325438,98.29811192821128
-8.217137510303152,-90.85746631169073
15.775954682841325,36.50658919739789
30.467995146130356,-72.97660004449148
-10.010881657085955,-37.471150887450534
-13.149309924456048,116.70325809291799
72.91294176232354,-78.331569382069
-48.90148522368189,-55.686082056423636
28.88357497926691,-15.968753528175474
-84.64784537794584,38.257471429521004
-8.05798639375863,-147.0818439896445
35.549557458404564,-127.23505000103461
-6.052686128525128,72.5935246178843
-48.085202001359036,-119.52197912629435
9.499949126981365,165.12838121832974
-47.13280951474255,161.05546246424888
60.57768793298101,47.31346876910224
-46.949792443209176,80.78992849291029
-31.527023249424403,15.086950743020548
59.48441497843096,150.07619027711016
29.950802671917806,98.4035447395198
-8.212284292656888,-91.08366280808329
15.724938576695685,36.641239986423514
30.35396523162435,-73.14313976807513
-9.772157955255478,-37.918059573865506
-13.006078932422422,116.8645586804414
72.76858999711645,-77.85027650408583
-48.767246506180626,-56.035208242235925
28.927328770344598,-15.85222557358001
-84.68731945381928,37.633369336253914
-8.020530414220238,-147.03011494287625
35.628216873005414,-127.30457793145958
-6.1971653678646295,72.67531525729547
-48.08910798623657,-119.67465717908416
9.517489579417541,165.29749190874043
-47.0870445478006,161.14331133940527
60.62735031006635,47.55685568684071
-47.025057034319474,81.05269167407246
-31.63963985247087,14.78384123153577
59.54677212179092,150.42595075881698
30.0064720383028,98.48549950252188
-8.223641981614206,-91.37212815215511
15.67706694769736,36.75943819884281
30.25434670624881,-73.29963697804034
-9.537930297496702,-38.33828791024754
-12.861510674958778,117.03321288955826
72.6381366088252,-77.38770460343864
-48.642847833455754,-56.355251304112485
28.939405506205055,-15.74419297954454
-84.72353439771894,36.999772315926045
-7.99519098620473,-147.09106327883967
35.69381245060019,-127.3693387453898
-6.360702923986288,72.73301644191662
-48.097076254666824,-119.84114615846215
9.525221627116975,165.45273135566197
-47.02165541085388,161.30359937506233
60.68234390594584,47.77800378162132
-47.105533944040076,81.35516294465619
-31.743019750815968,14.483834327020865
59.62219702909102,150.74576162441065
30.05342867988446,98.57432533597257
-8.217483123370203,-91.62421947906677
15.639589144299572,36.87613125029339
30.166993596067517,-73.44703927171636
-9.345345182050309,-38.737725789237835
-12.731802529924622,117.18285140475544
72.51641614195468,-76.93910244794402
-48.510389049541054,-56.685871590495346
28.931991783898283,-15.622268425236737
-84.74910953768415,36.24036707839265
-7.963294292310063,-147.12100724281404
35.76306743160258,-127.42442441936232
-6.512869467869441,72.77319704294597
-48.11329797454759,-120.02472606367814
9.555282902890509,165.58751205185888
-46.96444643804793,161.42032477339706
60.727573274748195,47.96336832246402
-47.18055079847549,81.57907471908449
-31.839980238126323,14.212354952886248
59.6923293201289,151.03729486710387
30.09716504851001,98.6349502537196
-8.21777872213977,-91.87764082281939
15.597623815233016,36.972230984672215
30.099650041210776,-73.58643600971966
-9.155483642630525,-39.18001795628978
-12.614012968134706,117.31745496800866
72.40728843818125,-76.55047834390253
-48.36455440300147,-57.025180337384214
28.918375925238927,-15.514533574525114
-84.76929973682013,35.50082927753586
-7.9184425146324875,-147.1186043251786
35.81855908052205,-127.46477909874234
-6.661071736459629,72.8151416275101
-48.13085828604943,-120.1561617685358
9.594757900369036,165.70904821051516
-46.917082680696474,161.4994010556939
60.7596042614017,48.135424296884715
-47.24934305149482,81.76408777038424
-31.914864909245242,13.942339041399809
59.76272645900078,151.29511367930263
30.138351090634348,98.70345393546715
-8.218257276595514,-92.08347088103918
15.55306793238023,37.09071185773703
30.03049399592206,-73.71742205305824
-8.97255671044462,-39.56818213923654
-12.50571340155858,117.45229684620844
72.30697468898467,-76.14164149001174
-48.234526956967194,-57.31785649522328
28.879156193110234,-15.418719572264386
-84.7827955366271,34.622269204454454
-7.874490300200123,-147.10132675876415
35.885790717546165,-127.50120326674414
-6.7884199841509245,72.88051480329456
-48.143234022143545,-120.26160702253169
9.631884589249964,165.8329484803325
-46.87113694381273,161.56159211833304
60.787500178679146,48.30162280732318
-47.310245014954745,81.90266842763099
-31.98565756749294,13.666168765841768
59.82690992514821,151.52827829912778
30.167673076376264,98.75734622422394
-8.205580334803297,-92.25028413542861
15.502842126979688,37.19770026746927
29.97615007978011,-73.83553860461716
-8.797202288500355,-39.915482647698376
-12.39170381548134,117.56570903302317
72.1979011819051,-75.70682224580476
-48.10487997646847,-57.568217025762806
28.8321744253232,-15.317252222995691
-84.79449614498745,33.773942690949795
-7.827845436621048,-147.08069067231452
35.96956684284185,-127.54447095771016
-6.910686565109747,72.93236475104355
-48.148509408785905,-120.3608201777436
9.672743872134445,165.9223512235161
-46.82956401528917,161.61382308117862
60.80607355295604,48.44863337745657
-47.369318069657815,82.01083417106506
-32.04401332754506,13.407198375302432
59.90070529594698,151.7420170479678
30.195058710874477,98.80188373572844
-8.190620851189117,-92.4586623341772
15.455608618624694,37.30046951329705
29.927049382942595,-73.95613613183366
-8.648933241135573,-40.345203176873255
-12.288885068286476,117.67258980711573
72.08914149042913,-75.27075718846051
-47.98881815117519,-57.77556253336844
28.75925371675787,-15.230694971941537
-84.80380253282266,32.91877623004012
-7.772640592459255,-147.06760869074745
36.05381734740633,-127.59440809550253
-7.022072078823853,72.98436526114745
-48.15806410278676,-120.55799328365191
9.719553357278656,166.0133178368113
-46.789820081592474,161.67104792386743
60.816018182003106,48.55146216320457
-47.44094343810719,82.18295795583495
-32.09490930366112,13.162332510888573
59.97468349345482,151.93854359455764
30.22740754492235,98.83971904451873
-8.186471792358851,-92.64566302554567
15.412537794609023,37.38402138135219
29.853976274888954,-74.06388839934063
-8.500023755032869,-40.727003372458626
-12.19055162935935,117.78730625583677
71.9781848604679,-74.85357408413887
-47.883807770437876,-58.07991836261563
28.671854760784665,-15.154236966089364
-84.81282398852676,32.109044020217155
-7.733797514940706,-147.04985294374316
36.14209085535527,-127.6461805238534
-7.151745653716618,73.01370109833692
-48.15382173942422,-120.74100568388013
9.741223456991596,166.11750897442337
-46.749896051132275,161.73820124221064
60.8206480630846,48.62516345780484
-47.51996733305125,82.3521934048407
-32.13990976526935,12.916911588058612
60.044001909996624,152.10012109301823
30.252951805155135,98.86980903407591
-8.174223109803325,-92.78665080912052
15.358836188045672,37.46405828249914
29.793743743263683,-74.17562991684574
-8.367895264405808,-41.05970478541541
-12.102225782418316,117.88587312971607
71.86670376697458,-74.42193946789914
-47.802251899613424,-58.38040634064713
28.573059779723813,-15.078737943746606
-84.81532319591497,31.28856893865481
-7.696037025718356,-147.02568454545408
36.22862939064422,-127.6994796915795
-7.281451719838789,73.03895056270366
-48.14949589394423,-120.86581677043327
9.75866889175256,166.20814571133155
-46.7243740131606,161.80331956633222
60.822349080576366,48.68287852940301
-47.59921784410787,82.50791002964873
-32.190155841354816,12.685705046926119
60.10984721604389,152.23309079221266
30.27627007499256,98.89447623742335
-8.158960721638866,-92.89921178623547
15.297203830444488,37.55268742168756
29.753768546256794,-74.27860257424803
-8.239329492356417,-41.335918071715575
-12.024967935291269,117.97546796396433
71.77059429854047,-74.02023081998517
-47.729250067046564,-58.62906897782171
28.466312124651203,-15.005340642022805
-84.81651545245832,30.61594126056679
-7.662791872944086,-147.01217569061802
36.31090033593575,-127.74025878717933
-7.418563278203026,73.0839462329705
-48.149791545282014,-120.96680589834484
9.779187402512925,166.27559048044043
-46.701176109617585,161.84254193887952
60.81954934129472,48.71890041476287
-47.656328076824366,82.63612659928008
-32.23677428088834,12.46121058369024
60.17702964722611,152.36261968531534
30.29508552043754,98.9296041241726
-8.141972899568046,-93.10804084769994
15.245154180178705,37.62666369531464
29.72620316515056,-74.37334812593019
-8.125114908355158,-41.7392313224434
-11.956990256497193,118.04768197503942
71.69084364133863,-73.65252509514347
-47.64467747520921,-58.84625014997465
28.366385397107557,-14.947943204525446
-84.81036459046577,29.860419740848815
-7.622066249819864,-147.01565763158598
36.386052660598516,-127.77630860713778
-7.5263982832881915,73.11124809449595
-48.15743257385722,-121.07399040081805
9.7957606193586,166.33455688780182
-46.6818682501415,161.86698892669386
60.807606241430236,48.76023058309268
-47.71566580917315,82.73942773375818
-32.25883477671032,12.240077596029112
60.233626885611294,152.46500514791356
30.302643913455462,98.96048051859495
-8.124345993742514,-93.31546486924631
15.199773417371045,37.706509392510505
29.696353180694768,-74.45941619966743
-8.025227656012731,-42.09283838258525
-11.888143786656062,118.11323971247772
71.61781561688846,-73.2495523633832
-47.56010194081102,-59.04106265235468
28.245586903574278,-14.887832130102476
-84.80461553856976,29.233434782357197
-7.57974452144834,-147.06236203412197
36.47173034316834,-127.80967747639875
-7.635257960696589,73.14046157272847
-48.182431518082105,-121.21418309310128
9.8152911757475,166.40858241657088
-46.66176764657522,161.8758242250056
60.7882124243986,48.780363700991494
-47.772223690380635,82.79592826115524
-32.292678641989674,12.014284236678032
60.28868889368023,152.55189630741205
30.314507238657246,98.98209038318748
-8.096782721341345,-93.50157101910126
15.136588320851551,37.793051746855795
29.678782687106743,-74.53808647051261
-7.9237265017496075,-42.375486089968625
-11.819281825023333,118.1840188908053
71.55887854737495,-72.84792277512638
-47.467559488141184,-59.28187362450177
28.119947734773326,-14.8342560514627
-84.79826392287414,28.61885430591753
-7.552802755992637,-147.12000130573952
36.56455640741049,-127.8341271067767
-7.732795944350537,73.17816358531931
-48.19507576326155,-121.35438527903865
9.846080465702627,166.46666936831693
-46.641824150949525,161.87166918771473
60.76302626484434,48.774118754797676
-47.81505825491972,82.84539648167346
-32.31356669467689,11.793441816590724
60.341372312245156,152.63916364916105
30.32671810656706,98.98480276368979
-8.062314191174583,-93.63360197503154
15.065909740244685,37.87935615852858
29.674115621364802,-74.61819793817912
-7.8162467472676544,-42.629555680772576
-11.747844272298895,118.2527650869619
71.50148053260331,-72.45759726065585
-47.38677607974155,-59.51509329360598
27.99916670973314,-14.778620729351035
-84.79443130930248,28.027005152028586
-7.524024111919671,-147.16237380122388
36.65769357200922,-127.87126628229736
-7.81965904359981,73.2053380570027
-48.18983818071498,-121.48548575614329
9.875262911959148,166.5049016864996
-46.62803591955225,161.85917401272596
60.73366845878093,48.77476208970588
-47.859109664392264,82.88242812108429
-32.33645413964049,11.608987457497108
60.39600950640797,152.70038824290546
30.334928292822767,98.98215822174423
-8.023465821081423,-93.84155939486719
15.006122366432779,37.94295809731041
29.67686380506064,-74.6886624577111
-7.731427728020559,-42.99530511068308
-11.69256271397093,118.31302507115359
71.4416443975477,-72.06063970913148
-47.305462251793564,-59.721161721363174
27.878264333512004,-14.719556414603483
-84.79441933398223,27.321021017021888
-7.48829730095078,-147.1906015751473
36.751573149233714,-127.90878971081685
-7.901389977439424,73.24072281579483
-48.19511789884384,-121.59589788813098
9.896848493305948,166.53078864984678
-46.616901672408105,161.83292044148365
60.69838859923595,48.782313168193014
-47.89938147767057,82.89318994406464
-32.359028561610366,11.40233954613637
60.45932293818835,152.76195310854402
30.347042071594036,98.98595606503457
-7.9903773712210935,-93.98697996529714
14.926912842441684,38.002104782066674
29.6927477354227,-74.76438488625689
-7.6444200878399755,-43.31313538569459
-11.645188949574539,118.3528454701989
71.38523349008706,-71.67298948840062
-47.21276213171396,-59.90149584736168
27.7579342478699,-14.667771796145196
-84.79104382718201,26.462368487282262
-7.459875510978341,-147.20423774495958
36.839249407996064,-127.95400699508518
-7.977662816759885,73.2824798958999
-48.19201509317735,-121.70047618192105
9.912598264758573,166.5567611733681
-46.60798997925597,161.80420973862977
60.66662800485356,48.7830256789791
-47.93605726972811,82.8909424082907
-32.38003254814164,11.219288462917849
60.525562092914846,152.8350067339173
30.359000955785987,98.98917641000838
-7.940388767165397,-94.1018159647455
14.850835836574037,38.062780459621315
29.71402693506976,-74.83669507134923
-7.575488188276309,-43.56181886860229
-11.60921079288174,118.38462000075769
71.33336638137261,-71.3209317937269
-47.117897451792324,-60.08902305980401
27.63725667526497,-14.62114704375027
-84.782326241821,25.723223727981672
-7.420658511574884,-147.21798469110598
36.919254382592946,-128.00038563061966
-8.054876133717194,73.32152030186356
-48.19703842983018,-121.8183714749172
9.925792721932128,166.57790986311778
-46.60323979256265,161.77647999698812
60.63633216301429,48.78132450739846
-47.97652662512831,82.89517344457266
-32.396179121555626,11.021502466341367
60.59249956972257,152.89509722440377
30.37020765371622,99.00139955751999
-7.905201515946919,-94.18809516978554
14.784667508937746,38.112087376069496
29.73298122071202,-74.9119663936144
-7.497984651618352,-43.78797101299094
-11.584121049216698,118.41094452891764
71.28392449357817,-70.96896465875759
-47.03551712372935,-60.287978401012914
27.52350115505278,-14.573103552377571
-84.77072924370412,25.04719631605688
-7.394222684357366,-147.22331713287102
36.99461595501949,-128.04161588271486
-8.129808610704604,73.34333164234737
