-84.83484663388637,71.65385856858953
-2.43544084391921,83.175514269767
-88.7223270834143,-54.04502658704659
50.60821543321782,91.89666329317873
49.948315066415404,-105.162124491593
-10.931983262782978,148.00468367036063
31.28727139716527,-93.43927111825224
-12.232939027066067,-34.635974561497534
-34.87700705249418,-25.156081606026873
22.480402278673196,-158.26480898222454
62.85892083437517,-60.92158671284861
-75.95241245264593,17.383339909054797
-76.97968307031397,89.32977840960339
-3.804566945104272,79.54114243564072
-77.91292518857855,-82.29960601447463
52.045077390436944,89.93425341473845
52.50503126824123,-112.68800414941893
-11.886179121292226,149.40973084781373
22.696506911710365,-93.53512951109772
-7.3159583374535995,-33.01679064165884
-35.18224342258569,-20.397944655690665
18.61886570163589,-158.33315159267354
62.30746656573815,-47.56545375556754
-69.81206996914989,22.229444679562267
-72.13830662529227,99.85321567779562
-4.23256880006166,76.92668483769214
-70.67111486496313,-93.69269989760159
52.742669190537356,89.99722820280351
54.89514208143043,-118.8836298499534
-12.124519875707776,150.05639482156622
16.412081974439218,-93.62603799002693
-3.6399240615722785,-30.930190220436625
-33.74754212456014,-15.38144954375986
15.54368441271046,-158.87663355177997
60.826768219912616,-37.85556479169282
-64.60124998442971,25.068642558555872
-68.74633196707451,106.80543970755772
-4.095882091171131,75.11887486583225
-65.65578978126767,-99.47383031951341
52.94677596293313,91.24402332059812
56.76890959897721,-123.8022391904471
-11.787928894526333,150.0918787810351
12.103936839809375,-93.55575232130593
-0.8400160747436316,-29.108829977717605
-31.79718150102913,-11.234719370838846
13.06898460488956,-159.4847552562422
59.22114978409027,-30.738696501282753
-61.26666842965805,26.921199350128937
-66.28616750368298,111.74040405221245
-3.6840490282102856,73.84770881961948
-62.181125433501194,-102.57540324037087
52.827017489159175,92.98627775696345
58.15132302720519,-127.571170210752
-11.159760434209993,149.759893560815
9.275252076470052,-93.29623472580047
1.2530919084256391,-27.902060493756487
-29.840288955593905,-7.995173269423104
11.076572607521177,-159.9627470931608
57.85473292929267,-25.294860536199593
-59.34876504358459,28.212133848239493
-64.46227117744492,115.517848589639
-3.2094917402954057,72.96846352986776
-59.80871719361854,-104.24779367061291
52.52087582015083,94.82627035452431
59.16688191188733,-130.4522187685141
-10.34650560892409,149.2332872120707
7.451954987385035,-92.96582817177409
2.7413244541333937,-27.326330596128305
-27.961539595014468,-5.394157676656251
9.402474342038673,-160.27976552658876
56.7677489082767,-20.954953361860447
-58.41640157549399,29.066210795538964
-63.02820061407511,118.59056175769378
-2.769030367573178,72.39685327932185
-58.189733783032636,-105.09654332073198
52.12824605629398,96.53115862771229
59.91196846155112,-132.56500155226658
-9.410182668940706,148.58811944633842
6.299632011096518,-92.60272263975969
3.7394700701017918,-27.397038059152383
-26.11402474157314,-3.1681756662531746
7.939440151504907,-160.45833085383634
55.90629669166457,-17.293903117031846
-58.159323249413376,29.572475831084784
-61.86712865470211,121.18816895551133
-2.3925517041062427,72.05969792056064
-57.08132137618225,-105.38473007689909
51.71771560105534,98.11741430506795
60.45247904457309,-134.0835456125195
-8.428877663467816,147.89246516074533
5.621322073268727,-92.25894659862121
4.2935687450916316,-28.05451642967995
-24.22524087170523,-1.1517017675754144
6.621990870711937,-160.530689773555
55.18700899029032,-14.10773129700972
-58.316367879100454,29.747388796477445
-60.89079772441256,123.52460529768017
-2.1211220572839284,71.92161268878012
-56.27555266891704,-105.27790275180642
51.334299926644555,99.48796511064876
60.85363218637324,-135.15501675582328
-7.391254857239643,147.19191384485308
5.270712964044331,-91.99349460619455
4.482170866375887,-29.172430982009235
-22.30061824380903,0.7256115796236746
5.4099773192407135,-160.54086774587518
54.576238928141144,-11.300462634545342
-58.74863971460669,29.551127965270265
-60.0578977484772,125.695185518998
-1.9623635142674345,71.96596375945212
-55.67029363158457,-104.91277281292939
50.98437962788258,100.64398407054551
61.15689916963489,-135.89118299899937
-6.326439649880505,146.49762844159414
5.11869439262238,-91.85774253819287
4.388157069646853,-30.578154858384476
-20.376327128109942,2.491036339888543
4.311155987992662,-160.54009199924468
54.03829175913505,-8.81974140237404
-59.30483645625777,29.05007833694678
-59.33499051301338,127.65860733699378
-1.9181876736375116,72.16134099414306
-55.170259009478386,-104.386606724654
50.698015620814594,101.5941633427017
61.385714580613616,-136.38762010757733
-5.2875744042890265,145.86722426693876
5.176435692087815,-91.89039898129526
4.035715849765958,-32.13505109641977
-18.471016388244085,4.140679826896102
3.292459774041464,-160.51863965393687
53.583256966976975,-6.700169860660024
-59.89445526711334,28.264741434652684
-58.68703576141208,129.4759527631008
-1.9421376521671656,72.46891883351525
-54.75450549852901,-103.85591925472627
50.47099433590044,102.36811716782955
61.574337256023256,-136.75097663546097
-4.264686526773753,145.31240046289187
5.325894935421647,-91.99710925955905
3.4973711131582954,-33.63910717492751
-16.6547445702483,5.645668093393892
2.3681144546336537,-160.45385779032765
53.1886282171262,-4.93240527409389
-60.43740854454465,27.213005701880856
-58.12959605039263,131.0893858778358
-2.057025468627387,72.8431600224994
-54.38075571349489,-103.38935202961596
50.31144637035903,102.93962638252825
61.731181731104044,-136.96711123996693
-3.3096043850883423,144.84070998294564
5.555952572314219,-92.21059647465744
2.8167378744805833,-34.99920524321114
-14.910529107729838,7.052634858645847
1.5661993403918735,-160.42272740945424
52.90385016710392,-3.557770009892348
-60.91682795066619,25.98217328229909
-57.65242391585547,132.50238108734345
-2.23508726468232,73.26157012919792
-54.01413299283263,-102.99271778129203
50.22601981529168,103.352326194311
61.842680282911395,-137.1484494594311
-2.4177711688112344,144.43275939859362
5.850339374490438,-92.51102030250182
2.0836698648510614,-36.18523666564919
-13.280427193298854,8.328622744128344
0.8473235675868421,-160.4116101199688
52.69978458711142,-2.535966133597348
-61.28987908863227,24.63291471057642
-57.245175533286364,133.72372392021174
-2.448585654835425,73.68161934513934
-53.67375560779032,-102.71584203297883
50.206748214820585,103.61824454269791
61.94612982702743,-137.27196997929107
-1.5772429454734753,144.07589365648883
6.176316839574183,-92.83883686666648
1.335356955240237,-37.166864024418864
-11.820290631012146,9.43813849944109
0.2433974560339628,-160.42898843193373
52.574265761864886,-1.8050176457589149
-61.5647826114297,23.328631406333386
-56.89802898444652,134.78037974285056
-2.700700407534153,74.15812630627124
-53.31948197919375,-102.47014695422266
50.218930526841845,103.75247839082239
62.03424391186903,-137.39903506979059
-0.7939981602714165,143.83970980893383
6.5496590546503155,-93.19954028543535
0.6298722086102051,-37.96579970409092
-10.536886229577224,10.396252882430606
-0.28051500030654075,-160.4754964623019
52.496595068949226,-1.3186503075088183
-61.746385454467095,22.124924471103316
-56.61107751641831,135.738879068649
-2.98977797599278,74.6486737170434
-53.01676349336624,-102.33814737490549
50.25638542799793,103.7701809504144
62.08786202291355,-137.5950144587797
-0.049437463879292154,143.64842464987083
6.902517834870944,-93.53323870310464
-0.03538922140269751,-38.607887997770966
-9.384950080530585,11.232783361696868
-0.7579871048807234,-160.54016536836863
52.486492197334854,-1.0743483916972836
-61.85322466467377,21.020852346083817
-56.349529389590536,136.5828640434848
-3.277629600274975,75.12001795983815
-52.67209406613792,-102.21692243011421
50.322861562920025,103.66240725739925
62.132981691942014,-137.78526365120783
0.5972225058433877,143.5277103485669
7.305531421974178,-93.86381778166874
-0.6382799714803618,-39.12471865795418
-8.363919920445937,11.959995398293245
-1.1091447526760139,-160.59861788052552
52.5280025463152,-1.0459760642983928
-61.921973716072564,20.07389455416281
-56.16104546219142,137.32089612540005
-3.5880754333799163,75.56953246810933
-52.381444528294935,-102.1824285118866
50.37660611748869,103.43926163604361
62.1760808609961,-138.0147704650624
1.1993740491508762,143.4806152649179
7.667845578330881,-94.15803910341906
-1.191418328173914,-39.53735138443124
-7.448572181370658,12.585995438068604
-1.4163395872422502,-160.65512455756618
52.590310945343525,-1.1479118347554986
-61.92874652144298,19.247442752293182
-55.98472052831268,137.99460677503086
-3.8903624758229607,76.01291800643351
-52.10002586404372,-102.18412517294107
50.44332880251495,103.1109693565999
62.20777914812333,-138.29296228126424
1.7751771701495245,143.48080998311443
8.02361697936989,-94.42079779915477
-1.6810766504279386,-39.850068869217345
-6.6395010031366315,13.151225061127294
-1.6635779228188425,-160.71610701233627
52.66435365463599,-1.3732895465570811
-61.887163924213766,18.527795669843904
-55.867110755542996,138.55256070785893
-4.189715608099129,76.43307793243196
-51.82123442799737,-102.20553988597848
50.52253809002635,102.7034792608548
62.220602820439616,-138.64130265417268
2.2879807601731663,143.5030901164082
8.37877586664808,-94.65709629423837
-2.1405914202867735,-40.0959525917802
-5.913016383312542,13.650329540426497
-1.885290945749767,-160.77475917553727
52.771913140116816,-1.7622784681107422
-61.85713182546084,17.935565046038477
-55.76243226773222,139.0540773061307
-4.501264920432862,76.82674918934477
-51.569403019044465,-102.24608615036769
50.57026115407988,102.1914493850784
62.20993709758439,-139.11115385375484
2.779527109048759,143.5424390293628
8.705777934291374,-94.84550712431589
-2.5500513844209474,-40.271599084766436
-5.238492529313712,14.10696018500647
-2.107366999734357,-160.81104599966375
52.89064177899781,-2.2448470859158722
-61.780403514787416,17.407958390316455
-55.68284892278791,139.51650099251026
-4.819341908046669,77.20725799255823
-51.3281114285622,-102.27862869168209
50.60527242131982,101.60584393180281
62.19427153115906,-139.58824007888495
3.227203842317398,143.61071963729643
9.005738661022953,-95.00135004690787
-2.9295593798230555,-40.39948255528916
-4.645682767605794,14.51336537886776
-2.2945135338311604,-160.84226335765953
52.99685763373509,-2.7938248716431686
-61.71857451608512,16.974575672173494
-55.629815566465254,139.95076691555332
-5.113811724733531,77.51013666420697
-51.06744539348529,-102.28688824306812
50.62709388783242,100.96499797104315
62.16957917452885,-140.10451084419225
3.630242922963717,143.69209312846732
9.330512697814882,-95.15003586713253
-3.284153808355503,-40.48784252243579
-4.110483516780614,14.837419606681745
-2.451332891116987,-160.86871421536281
53.12820905907873,-3.464456146817636
-61.664903451287465,16.61333732969001
-55.57769210177186,140.35427532809186
-5.416555583039659,77.85645665207151
-50.84840207538154,-102.32486788766306
50.62899455201379,100.27452154311567
62.131776188991054,-140.69479008665894
4.000261373287078,143.76553219443684
9.606860680974336,-95.24611215952139
-3.593531007610011,-40.534310533803385
-3.5890807457688245,15.229457277219733
-2.588614872169677,-160.88546975853959
53.26325582444102,-4.245915800020172
-61.584045917500866,16.302758430240864
-55.52780586155164,140.71997810058082
-5.735760471469167,78.19994892034636
-50.654325191789475,-102.38195678939576
50.596346635376655,99.49972513423481
62.09382486000805,-141.3348763596582
4.365548601702844,143.84719454212674
9.855914658550594,-95.32664738622648
-3.91938271547368,-40.5397710940349
-3.114628780677963,15.595608242823653
-2.715133101480857,-160.89633125809806
53.38537904658217,-5.023701224315619
-61.52023778772961,16.05493789246
-55.50259886056666,141.07548991103636
-6.057844472884904,78.52984902618013
-50.461711328686796,-102.41226708218896
50.553841758423765,98.67645409536507
62.027055733124435,-142.05734624754618
4.696909663109418,143.93705685766682
10.110180345478296,-95.37446742834356
-4.208969606432632,-40.55562932586661
-2.6784390087676324,15.916516551355391
-2.850191002915984,-160.88231666341
53.50551625681867,-5.885734495031588
-61.462015867927946,15.838499756859784
-55.49593516568235,141.43737474808336
-6.3778422384403335,78.85404430635278
-50.25304565608553,-102.40111226583402
50.50239762032529,97.84129416585738
61.96984646185132,-142.79967741154329
5.001160505613425,144.02039455977533
10.362080149343017,-95.43588974643137
-4.500726196399882,-40.52032907769405
-2.2247673447158895,16.24202555518747
-2.9691620312044265,-160.87120965689172
53.63656597760594,-6.846114965240297
-61.396449094823126,15.648743265002329
-55.498085723684454,141.77539601185018
-6.7101899954160436,79.18084304269544
-50.07168921724043,-102.39798496174254
50.41767134489246,96.95507452063374
61.92198259426729,-143.5685594244405
5.280333994060804,144.11080172821264
10.587524356510277,-95.4709707916847
-4.778655269184122,-40.47794753378258
-1.7903399909283857,16.55709059302916
-3.080144855425249,-160.86149195469045
53.74364289282689,-7.83214494845067
-61.31428725837053,15.514870810966906
-55.494436854138506,142.0833239930447
-7.044047230829668,79.48542391843208
-49.903893195116645,-102.40244396311263
50.31189584033743,96.05656501393207
61.868646554953266,-144.34100424031737
5.54751857692103,144.19053840938605
10.785170254405214,-95.4822202416443
-5.050417327888202,-40.40996571459558
-1.3923734131012822,16.848294322385197
-3.1775130567896053,-160.84648475053208
53.844611253418265,-8.807064277200347
-61.25080946799277,15.379151640132934
-55.49014166910644,142.41274858300787
-7.362887944197014,79.78509767672278
-49.735095038824305,-102.44312383692305
50.20786987865458,95.2056196442466
61.79295438569573,-145.19645848690854
5.818119503152091,144.2708765385823
10.967556684193687,-95.49065346368255
-5.300394955412281,-40.335836438012656
-1.014471843703194,17.12186924800454
-3.293909062734481,-160.81521291219659
53.944107904991974,-9.826942288942575
-61.1936611066081,15.256206678522881
-55.4732095161913,142.7280888868833
-7.68454706074365,80.07133328005476
-49.5716191048439,-102.46142591532677
50.07939812780499,94.34585340248913
61.72008661573269,-146.02497552465587
6.069294494439739,144.35598652248785
11.155484166706088,-95.48271392978688
-5.5608323024769,-40.23566232868584
-0.6426708899574098,17.383275925197303
-3.3994411046750432,-160.78582309831205
54.04720546817737,-10.824819983580307
-61.137479333884976,15.200270310432083
-55.487880702664754,143.0568376083519
-8.005496093413752,80.3606710395629
-49.3964811458168,-102.41617644957503
49.95897369941288,93.49044424248497
61.657231622237596,-146.82024715146963
6.300596017088954,144.42551189025386
11.351639070942952,-95.49097936768082
-5.791694926479143,-40.135440938266456
-0.2735266051288138,17.617358784541047
-3.481905519592295,-160.74514121150133
54.149288889407444,-11.814274819143806
-61.05892990347805,15.145847460936183
-55.49923049413222,143.36328870277347
-8.29997154309417,80.62769498898096
-49.24089017732539,-102.37263387615327
49.84421546811332,92.67820749143806
61.60226669618435,-147.60343080346843
6.5174808256262615,144.4794888690741
11.508753400136566,-95.49213424234783
-6.022191481991313,-40.0099366331481
0.0735897963277003,17.85724452712653
-3.5677119890881626,-160.71763712863677
54.2367561422248,-12.81450136556046
-60.99699601786887,15.099585817984353
-55.53076735939814,143.6857157119916
-8.609381042771968,80.90045945005139
-49.10521114373919,-102.33461309377587
49.702127800602945,91.85229195669223
61.537707373695405,-148.39929549359593
6.701174689725087,144.5244747394763
11.646349752190503,-95.49619720230349
-6.230137608739886,-39.888251750606216
0.3706850453340401,18.06983271689206
-3.6467805937237805,-160.68302661895925
54.31315888357076,-13.759764353221065
-60.95384454356782,15.052620331474653
-55.56424060097978,144.01738580462333
-8.883101015048824,81.1430925424099
-48.97571061630828,-102.30108681759874
49.56473997652843,91.10162577421923
61.45620453442969,-149.2229885309285
6.859787644414531,144.5641085592217
11.771664300846727,-95.48696980439637
-6.424996436039677,-39.761626820304116
0.6519523651360097,18.264684296571374
-3.739557634911519,-160.6268895944602
54.39694067657481,-14.669816282703435
-60.910553148866825,15.04575582167639
-55.587911524587696,144.3295919331319
-9.159035656856444,81.37687587634883
-48.85877574197917,-102.25149188186174
49.40142893406125,90.37713591979279
61.39366910227111,-149.99536708984732
7.005597898994155,144.61163642354134
11.880316984896304,-95.48113079789427
-6.601462976090358,-39.62631688943644
0.9133731285520135,18.44479818051425
-3.8113660284997195,-160.57142770347792
54.48181120489925,-15.537775909127001
-60.86934731710483,15.049508446401495
-55.6286317377349,144.64976628392947
-9.412271789193253,81.60062986405501
-48.73896391962267,-102.2011808675306
49.26484917474088,89.72705518016961
61.34277949816775,-150.70544928792384
7.160537590463825,144.6512652215978
11.974849004724591,-95.47243560443528
-6.779459645125038,-39.49301591604252
1.1642290470324492,18.61333368547432
-3.871126307014614,-160.53453784131702
54.543623596503515,-16.38187957669455
-60.821748438765965,15.076497013347865
-55.66810907404727,144.93917212683715
-9.677087442793562,81.82353646769307
-48.62856024418894,-102.15093830779819
49.105952692589845,89.0633214593703
61.29831717820169,-151.42024234504441
7.288483664875484,144.6650445870752
12.071515043020101,-95.46510169945132
-6.935693197249039,-39.35823239887664
1.413447518636111,18.772958104730048
-3.918303282229294,-160.50083085900596
54.61469557852994,-17.16098940847085
-60.757546498927546,15.091567905770328
-55.71344683575184,145.2503692187518
-9.906144338091599,82.02544038876651
-48.49082775827455,-102.0547988374686
48.98036643432385,88.50842142375505
61.255171353085686,-152.09317762305136
7.4006106233501265,144.66482347355443
12.182759241151492,-95.46838990684348
-7.086078260370223,-39.221724553890766
1.6425065785923825,18.921465357497976
-3.964702586664024,-160.46265873448934
54.67874820136036,-17.90501234705295
-60.704595320434166,15.122323201915448
-55.75199123889701,145.5627824772183
-10.107965264368596,82.20612572544344
-48.36775905237886,-101.92521084480161
48.851992132288444,87.9703903714023
61.21077085504805,-152.74862321713587
7.504839809992684,144.67211402712869
12.280084797833718,-95.47388072977174
-7.214663703743478,-39.07918787579026
1.8432726890814524,19.04030040139515
-4.019744987462008,-160.41456360352262
54.75016226587419,-18.61876195064492
-60.667889719149514,15.170796449539157
-55.787853551301204,145.85176099957673
-10.332517972560112,82.393921636493
-48.2565961093284,-101.80773065095552
48.692665852359504,87.45083508028928
61.141486867623016,-153.3979288151988
7.599365470200295,144.69263146806165
12.362468075573874,-95.47773811864027
-7.329122940016492,-38.9534781010397
2.0208303589403713,19.15075885540545
-4.100576887396911,-160.3643838712914
54.81358074444144,-19.2807013025494
-60.640883086406035,15.208182656252877
-55.8283906940549,146.15072957385897
-10.51777483744824,82.55873051769593
-48.162080351736805,-101.6804857172716
48.57544948895031,86.97597601589722
61.09021911377887,-153.9794382468181
7.683700901833227,144.683797911193
12.424326407947408,-95.47421708721392
-7.416758852570378,-38.80841373440146
2.1853333224542597,19.256502748367033
-4.155669798131917,-160.32188728107724
54.88892874695682,-19.897326843371424
-60.61085148592603,15.25827655405821
-55.875910425820145,146.44887952754777
-10.695144759820455,82.72278473033741
-48.07372603278004,-101.54004767972086
48.46747974013873,86.51969116613158
61.04559035958234,-154.5540997722829
7.755705667669856,144.69118182018403
12.479664545451156,-95.48381259499496
-7.4921862901832945,-38.667857104574125
2.3294133301159086,19.3379611682083
-4.2028842014829335,-160.27584582468936
54.95840828324695,-20.498358669730067
-60.58168696828389,15.302235523656357
-55.900914101933694,146.72124941253134
-10.859977587113207,82.8586628937799
-48.00321019929293,-101.41041209663936
48.34773844710993,86.11375769642831
61.014949043666064,-155.0922821761606
7.814745984979285,144.68421938824454
12.521948941590516,-95.48232503350758
-7.563360997248241,-38.528005586982076
2.45899361916678,19.420716172960837
-4.232566859837532,-160.22955109340566
55.029304183668835,-21.03869104966191
-60.5551030626035,15.371476135648043
-55.94520501326391,146.99378895624474
-11.03805047868944,82.99175460504904
-47.93267520366518,-101.28434184772715
48.20914465975228,85.73730671038297
60.982552974272195,-155.58590279531103
7.853137469889053,144.6710691011908
12.56483193779776,-95.47831475389552
-7.629779091579504,-38.39778686346554
2.5913922151034465,19.50131382564296
-4.256390423473847,-160.18210428927128
55.089354686164455,-21.524083082645575
-60.526601952484825,15.447758141374553
-55.99222917570632,147.26391251203736
-11.194370402814233,83.13764056715674
-47.86905361795255,-101.18638846598814
48.090374377345825,85.41442779047331
60.961096425221,-156.0692711016307
7.886937972722845,144.67931385480117
12.60449249903946,-95.47694517756555
-7.683314603100021,-38.285155620307165
2.7121371848858753,19.57557705463017
-4.276711418063245,-160.14772965751547
55.15648494793715,-21.96629435281498
-60.4999997743743,15.519195345379966
-56.038928024398245,147.5239359194306
-11.329283969551886,83.25646180863423
-47.8042244352365,-101.07412801964689
47.98899456676805,85.13035418948533
60.93891951689987,-156.50786454667318
7.905401300720422,144.67416750264505
12.6392248199494,-95.47731430777276
-7.726538088469688,-38.17885349959127
2.8443814628343596,19.63422210889739
-4.2919421399358395,-160.12320054544992
55.223373246769285,-22.381575868690025
-60.46009874428681,15.59694954228189
-56.08109939041347,147.74814700281354
-11.438356003325838,83.34851470083258
-47.73762656378258,-100.95873231824541
47.90755853538874,84.85675187443188
60.91676714752786,-156.9159524003575
7.924155689633268,144.65015204721587
12.668282813204728,-95.48771587369335
-7.768724873875509,-38.081527632813454
2.957595016834056,19.685647199349884
-4.2971517511307304,-160.0943431275796
55.27557239956266,-22.782403540651355
-60.42305384054904,15.666751643707368
-56.12114910114825,147.99354237928745
-11.554665144642618,83.43279073823336
-47.669102391128554,-100.8320331216329
47.83196697863672,84.61310253540113
60.89818963039651,-157.29998298799617
7.929359893259824,144.62388028839936
12.709748160233053,-95.4946168719324
-7.802310083474438,-37.96905340312615
3.0603377052046703,19.741194289249798
-4.29813363510287,-160.06000037152845
55.32267549327012,-23.159990553278504
-60.39052458420578,15.720585560728523
-56.168730955563106,148.25642609671917
-11.668552431280707,83.51840064822665
-47.56388827793104,-100.6848233300466
47.74946738479587,84.38016898079496
60.88513673876345,-157.6589821936158
7.935242056156415,144.59751408346386
12.785698708833403,-95.50706741036649
-7.828089328726161,-37.86305138520048
3.159884204641619,19.78725256451106
-4.291300877910352,-160.0306742590068
55.38327810488794,-23.506538720462935
-60.364593720499805,15.771400505478411
-56.21734567653671,148.4951659416711
-11.792942589067282,83.61019798742124
-47.46769448910729,-100.55054050081311
47.6502999545072,84.17138899084738
60.854208095017206,-158.00991726467458
7.932359673128898,144.57368234281378
12.837889852342148,-95.515226534207
-7.8448438450017495,-37.77844276837152
3.2425924564410455,19.83605426916039
-4.2898559481599445,-160.00754774932926
55.44338306388311,-23.81896926242798
-60.35085394225497,15.819113686347414
-56.2604674128823,148.71839094149763
-11.924134093657786,83.67481346167385
-47.38044721296344,-100.40216945690214
47.53629153336008,83.98268799569348
60.839708244512465,-158.33554001937802
7.925083427388574,144.54522903652625
12.88587703619673,-95.52454697279676
-7.851333103374059,-37.66634987505716
3.3138858726351303,19.882174897563775
-4.28915689474783,-159.99043236043147
55.500328863739774,-24.07400380381882
-60.34503178963621,15.876831475208608
-56.30369169488913,148.9218972470088
-12.026074530819187,83.7287774683255
-47.30693395874145,-100.2764252735996
47.4368351539089,83.81695276645569
60.82621265489914,-158.6637567777956
7.914586436328977,144.5217914654408
12.929522029433501,-95.5361560461078
-7.846210924709168,-37.577200220412664
3.375316357404918,19.914603694675755
-4.290962759878201,-159.9771629716487
55.56946888840904,-24.311512071666016
-60.33591947299601,15.937376137161554
-56.34633124849436,149.13573039001432
-12.114229099093706,83.78579575952679
-47.2382284144645,-100.166891960586
47.35400696597851,83.6655073713059
60.81258030559551,-158.96143126264406
7.907648110001876,144.49551921729523
12.9626295550107,-95.54596217365872
-7.837413367909642,-37.49969259975482
3.4399979734848802,19.9438870218461
-4.2931811528221635,-159.95936565510084
55.642783374599524,-24.526035404190484
-60.32717373772134,15.977741430727827
