0.0,1.0
0.0,-160.0
3.565440682895632e-15,5.17366654106013
4.0991424838216734e-16,-163.42633345893987
5.7047050926330115e-15,7.677866465696208
6.558627974114677e-16,-165.48213353430378
6.181959596005528e-15,9.610743587645224
8.033013341844435e-16,-166.28525641235478
6.468312298029037e-15,10.770469860814634
8.91764456248229e-16,-166.76713013918538
0.002117301147732189,11.895250774231869
-0.0021173011477246067,-166.62730922576813
0.0033876818363676215,12.57011932228221
-0.0033876818363599054,-166.54341667771777
0.013664139395328023,13.400843675894142
-0.013664139395321535,-166.06727792410587
0.010690939012436855,13.900898058574333
-0.010690939012431405,-165.77997490142567
0.013601740129876066,14.626075509343094
-0.013601740129871871,-165.1824482666569
0.010652543269434179,15.061809607552433
-0.010652543269432518,-164.82330465804756
0.009908757894215395,15.74716844039166
-0.00990875789421372,-164.18390011896835
0.008341794789254977,16.1584817089856
-0.00834179478925402,-163.80015942663042
0.007400612940403751,16.827415797467367
-0.007400612940404029,-163.14776888390224
0.006835903791321536,17.22879262894586
-0.006835903791322554,-162.7563181798759
0.006308484748141088,17.889810753818804
-0.006308484748141766,-162.10125573147425
0.006460418588659507,18.28644616968503
-0.006460418588659971,-161.7081937214908
0.006082206955498477,18.942536351840438
-0.006082206955498821,-161.0542475828651
0.007718024318973102,19.336340221700194
-0.007718024318971749,-160.66173013912314
0.0068357595065568965,19.98843187719409
-0.006835759506557756,-160.0104103392999
0.045232210508181964,20.394329206659403
-0.045232210508184365,-159.60497612323698
0.032419995963845386,21.036806794282377
-0.03241999596384678,-158.96277640365545
0.08122518078215824,21.803870432191506
-0.0812251807821584,-158.19587948657122
0.07541680454341819,22.299610156205937
-0.07541680454341873,-157.70023979505171
0.06009851317723964,22.998740725373786
-0.06009851317723697,-157.00116924538082
0.16700112826397698,23.61548119422226
-0.16700112826393138,-156.3844647882305
0.1433160273575887,24.200653222544332
-0.14331602735755689,-155.79931436692732
0.1454243310138518,24.93123008191428
-0.14542433101382968,-155.0687504717687
0.20090118297958798,25.477072133435872
-0.20090118297954562,-154.5229161987739
0.17460460393152383,26.116823774130676
-0.1746046039314949,-153.88316922519522
0.2086939711616921,26.83776959579141
-0.2086939711616535,-153.16222620380412
0.2280113842460007,27.38297051717065
-0.22801138424596062,-152.61702696258666
0.20749425094196616,28.045160626789528
-0.2074942509419383,-151.95483786106487
0.2657428025806886,28.705783478197116
-0.2657428025806322,-151.29421561451554
0.2595669277528062,29.267874091022602
-0.25956692775276013,-150.732125364605
0.2576174627411615,29.93465524165986
-0.2576174627411205,-150.0653444317167
0.3028113765537168,30.49396069226099
-0.30281137655364965,-149.50603911176495
0.2827816055552815,31.087041453495107
-0.28278160555522946,-148.91295842892046
0.3207754486367279,31.713409956906645
-0.32077544863665375,-148.28658997254269
0.3194868972095438,32.23947948546017
-0.3194868972094791,-147.76052047220944
0.32445993072948753,32.848879249071096
-0.32445993072942647,-147.15112072553066
0.3449405876890018,33.34874097975756
-0.34494058768892394,-146.6512590050035
0.33634328997638624,33.91371470175477
-0.3363432899763173,-146.08628528910188
0.3689902457638055,34.40134043835431
-0.3689902457637123,-145.59865955615967
0.35818145773752946,34.92657282822989
-0.35818145773745064,-145.0734271684785
0.3907553671875586,35.39273795315831
-0.39075536718745574,-144.60726204486673
0.3821867414520571,35.88816770412614
-0.3821867414519666,-144.1118322946889
0.40736997233438244,36.3167545284342
-0.40736997233427236,-143.6832454708548
0.40673700269932883,36.78923265831409
-0.4067370026992286,-143.2107673412593
0.4173353862926893,37.18115960570819
-0.41733538629258504,-142.81884039403585
0.4317454597141513,37.62744433900787
-0.43174545971404205,-142.37255566083854
0.42832582352554727,38.005016288206825
-0.4283258235254409,-141.99498371170102
0.45997321887552534,38.38534014092054
-0.45997321887540754,-141.6146598590242
0.45582879178538444,38.763922652758296
-0.4558287917852717,-141.23607734720852
