0.0,0.0
10.0,10.0
20.0,20.0
30.0,30.0
40.0,40.0
50.0,50.0
-18.5250820483087,-23.907303246623147
7.210302888716256,12.800206958843003
14.007493676408174,26.116925834752458
20.67668203946542,39.732972628106666
27.83507465491406,53.13145381767068
46.856736907886116,94.40938564640898
-26.805246683080526,-44.09399366617417
8.40262102754831,8.377114919939373
10.97753991339313,27.65534226932896
11.564451710953017,44.60469749798831
19.17590915686379,61.33240240137209
41.5359816902272,119.93652966009638
-31.147354169601005,-59.57849515710777
13.165670276912913,1.3110079596014508
10.701583512070698,27.215924855646584
-2.491413910283745,48.85202517314672
12.673288177692303,69.03067239466486
37.37814212419248,136.9563792548209
-33.319024747517176,-71.28156483664173
18.703452515520738,-6.134033032105062
13.660956358432166,27.09668231315215
-16.70240903217107,52.45778475638872
10.407026652340468,75.85881698919633
34.438904575273405,149.03362130679082
-34.13911546924997,-79.97926465299244
23.35130785750436,-13.468109376217367
16.69812542351806,27.574666988252737
-28.295135882548216,55.824837802329256
10.463392945288215,81.2448535088446
32.19459114538859,157.9420133190191
-34.24378080282711,-86.3381831907611
26.83712864765759,-20.291027218929624
18.684463690660753,27.901470736590767
-37.40962850821427,58.757083762529575
11.118098882060577,85.53693651943425
30.395053444119775,164.61817474214791
-34.02499023359049,-90.88534403463126
29.4206290465706,-26.421199389505958
19.605765592986394,27.829342661108566
-44.585764079820876,61.16904634101968
11.792206437411151,88.98406031783756
28.900808060306506,169.6622541173494
-33.66092993204849,-94.11692488723622
31.426853869250667,-31.815095386894267
19.611124586492394,27.350926813983346
-50.2747733691092,63.18519169191399
12.395247154914271,91.73674633992891
27.644372480361316,173.46554301787233
-33.26069395784249,-96.36861275862503
33.14257069669611,-36.571262297481056
18.902685051049104,26.501781546349367
-54.805696494079186,64.90853337908796
12.924079562249753,93.94461591950386
26.553840123537306,176.31334509936806
-32.848469222222434,-97.85123167036082
34.81125798071287,-40.740157815106556
17.609814085301505,25.34669548536117
-58.46024179348797,66.57708652313734
13.45559232962822,95.64827171767999
25.54507850021544,178.4472011374983
-32.44548669611004,-98.75525467601732
36.57387601128959,-44.41309273397294
15.892050434405764,23.942298557372446
-61.40358776603337,68.37956604934077
14.040581598431762,96.91692584075186
24.566386454546578,-179.97266803398816
-32.04327590649957,-99.14648066820088
38.499989120865045,-47.69565151342979
13.884948622002321,22.343920264603703
-63.78136162010044,70.53233415203378
14.68636009402955,97.7904489436677
23.53271635537506,-178.82822512376202
-31.621770815713333,-99.12439770287644
40.59541935286434,-50.59085590012097
11.744036167884007,20.65439880013507
-65.68179781088683,73.0747753834283
15.38544336842228,98.33608236591566
22.428441834160925,-178.0032462832551
-31.135420768781945,-98.78732848720271
42.82617459846733,-53.14679372239428
9.623392968622316,18.900821351818546
-67.18575485036024,75.97840385644763
16.071478495551176,98.56305369878449
21.2229832194294,-177.44557628713406
-30.58051823604917,-98.21273413419453
45.13952015482285,-55.42505789847425
7.597414401243624,17.145578692315887
-68.34962136261959,79.15286702632301
16.749918952588462,98.54993801538525
19.939008626223924,-177.08398820745734
-29.945589899531534,-97.46857591174896
47.47212113173168,-57.41594029586437
5.7359774607002265,15.460485668822946
-69.20140295407998,82.49269098494848
17.395227572315715,98.3314558888364
18.58550470719528,-176.87201061330583
-29.2566751098457,-96.62521506107431
49.78521117069342,-59.18599355147467
4.0827447738750635,13.873489604802772
-69.80161330390817,85.79095186533071
17.949176287601283,97.965935704175
17.20717825133685,-176.7750810597347
-28.476077461158912,-95.73932337833571
52.038086700781996,-60.775776692065435
2.647737315458838,12.404716950659914
-70.25706270585543,88.86442450541233
18.389542901114343,97.49801896936236
15.820445007023917,-176.75845724731917
-27.63039936815679,-94.8547983146907
54.21961038307558,-62.1600097171752
1.4310272952653795,11.074137631962087
-70.58380336498546,91.6418689030324
18.708626156589062,96.97522234793043
14.46120296261945,-176.78778230331704
-26.74160940600144,-94.03493624955193
56.29140572519974,-63.444692403572176
0.4429762404006714,9.87406533481101
-70.84460626965036,94.00358696664458
18.920693949217604,96.4310170092355
13.167650341865402,-176.85234588437604
-25.80543200127971,-93.26726534867244
58.24202289453036,-64.59652810155659
-0.366616461309736,8.805360176574473
-71.0673202662946,96.04084510483298
19.012018830671185,95.8817456087905
11.959752153237005,-176.94216527458096
-24.84527180009835,-92.57930940246347
60.069605415983645,-65.65415926963813
-1.0171349693977365,7.86499992633434
-71.29202321571303,97.71053268125992
18.979350919997298,95.36789952319683
10.841609075398786,-177.04685484101114
-23.888283583262762,-91.96656197266863
61.772434615911685,-66.64530912897801
-1.5440734928147015,7.03339139479559
-71.54801600095543,99.11095907593464
18.82072177844521,94.87715461884726
9.836568815283696,-177.1447128902893
-22.89502460401351,-91.45482230612676
63.374194721285264,-67.51611609481817
-1.9333648607197595,6.314469936813052
-71.85862686590049,100.19405439932845
18.561343992989237,94.4224134818031
8.928103042006605,-177.2603293280316
-21.949097682355916,-91.01267041513763
64.85824398991382,-68.41988459348904
-2.239600079416288,5.664120435940005
-72.18582661987506,101.03991780820687
18.232836048683488,94.00007423598667
8.095417039605206,-177.3797082384705
-20.972605001665446,-90.63739361357251
66.2842519314558,-69.18626672408337
-2.4616346107491833,5.099673511933585
-72.5653597159163,101.67702142425433
17.825636230322964,93.6220438024255
7.3458452837374555,-177.49942070061954
-20.025756663310588,-90.33067341802541
67.61566738094656,-69.92791288689473
-2.5950958656903773,4.606072122786951
-72.9917756746746,102.16579614927643
17.35176214671979,93.2755432101394
6.6889316815179605,-177.61425269878592
-19.09308176193447,-90.08505234075815
68.8910144431863,-70.57512726528209
-2.6896047320173873,4.1551136102838155
-73.4328982465383,102.52777025014551
16.84911353863443,92.97147354282572
6.102846052807044,-177.7226162717368
-18.172228604908877,-89.89108362481228
70.09010070444472,-71.21998916165339
-2.7254708541972072,3.765786027882144
-73.94774903624119,102.79719427805884
16.27770533671468,92.6922158555649
5.578833928638385,-177.84394175165858
-17.294003085729308,-89.73075541159938
71.2076637207442,-71.85335904758243
-2.7250978955083522,3.418655743470649
-74.49394465512866,102.97446482223768
15.680060015449117,92.43616708935755
5.109109250769869,-177.9586872572369
-16.443042069042423,-89.60880406018671
72.27087211505801,-72.4253195897468
-2.6985874992854146,3.104377380926736
-75.05532362739469,103.10381998244944
15.060894842792335,92.21058096317995
4.686384132438981,-178.0738294593865
-15.590663036495993,-89.5166538689237
73.28426821995714,-72.95261304877098
-2.6513996334247536,2.816961670468272
-75.64569518035688,103.14604686026651
14.4328457060868,92.00617832835621
4.298580062183728,-178.18376671827025
-14.75502191085171,-89.44705352919495
74.25646380628383,-73.37875586300791
-2.5948613529199336,2.56414484665098
-76.23541229959636,103.16152534500102
13.810046675907211,91.83020202564389
3.944953992170437,-178.2904229704471
-13.960013454394561,-89.40072679515443
75.19275482035366,-73.8310861855305
-2.517170569713477,2.334248456185578
-76.8438012561128,103.13831958039188
13.158315282336842,91.67163891202495
3.6165134149139613,-178.39008329936516
-13.192498308251377,-89.3618695653191
76.08128657321822,-74.23868118170179
-2.418366282452264,2.115155884888099
-77.45360621598063,103.02865756243365
12.514844363240792,91.52212661134593
3.330102476383956,-178.48356123176123
-12.447854394165805,-89.34387800906026
76.9187871717933,-74.6692507887739
-2.310736318253817,1.923926895841433
-78.07469656566127,102.9393597909877
11.871711137779334,91.39313461283994
3.0560369149166564,-178.5851652354631
-11.721377626754041,-89.33546941134352
77.7240783386901,-75.00678381605785
-2.2055488957003386,1.751705392331897
-78.6953026674244,102.86019645088913
11.23379774731681,91.27599402389329
2.8159394842893692,-178.67897342419155
-11.021324149143934,-89.34169027482608
78.49725692188998,-75.31827554146211
-2.0948255473579223,1.5902685500243268
-79.281828453562,102.74115403822036
10.624745544827404,91.16852505709477
2.596534737080692,-178.7715630451535
-10.362973858994398,-89.34836381223406
79.22465669357304,-75.66962645921109
-1.9730388278509319,1.445559632692092
-79.88458900672563,102.64794202613668
10.005608846681811,91.0746723426048
2.3919152159899153,-178.85472835289485
-9.72511665339305,-89.3634070468015
79.91333264793654,-75.90754369100644
-1.8560353573705755,1.3152795732473614
-80.45565844922713,102.50867155081819
9.426487092254666,90.98909709094369
2.2159328622564325,-178.9362967836439
-9.102187343789456,-89.38809132514655
80.58371609727756,-76.13099284510483
-1.7507374245694476,1.19209505571484
-81.01861221306827,102.39856321726717
8.851935598525873,90.91097629015688
2.0436587075792603,-179.00790648598303
-8.514292645300829,-89.40676047657787
81.19822910816283,-76.32106085779675
-1.6551505711600552,1.0882629511719475
-81.58278155508278,102.39954762932543
8.299023846960917,90.83936410903361
1.8898608962743084,-179.0797537975901
-7.951195933905077,-89.42954370394837
81.7911083778974,-76.47470521825089
-1.558975436116335,0.993640404120346
-82.09954925271973,102.35089505687667
7.782887749859845,90.77632206680745
1.7520374037925859,-179.14828384479154
-7.412617013261458,-89.45616440903288
82.36073630743981,-76.62029850297803
-1.4650588641172682,0.8992738148160924
-82.61016338666991,102.37666158062854
7.270798273657241,90.71565081350957
1.6283961458636316,-179.21529613779649
-6.908902319496722,-89.48091633251286
82.89323560079421,-76.74398969620005
-1.3607473917827886,0.8284666491961874
-83.09652773717704,102.27831936920529
6.7927706320767705,90.66480505350914
1.508636008770141,-179.27570874793895
-6.423438190503704,-89.51295264645572
83.40393851049728,-76.86738554871424
-1.2792824173512063,0.7562641473163437
-83.56940911681194,102.31310335762615
6.324506191414295,90.61180556981462
1.3863977888572019,-179.33260112413382
-5.973398700989077,-89.54009409034049
83.87155811299516,-77.04142883947159
-1.2013394178455807,0.6867902557774891
-83.99875766282868,102.25610409837813
5.90041937972423,90.55917278861007
1.2812974734897222,-179.38346400267108
-5.544748896168798,-89.56844379664261
84.32050627559181,-77.25484535666003
-1.1190043650777972,0.623726560879381
-84.42519726763135,102.18560109729408
5.478893332985557,90.51259007044975
1.177141286772849,-179.4371587307134
-5.140671320789876,-89.59387894901822
84.73467809966778,-77.38299949984223
-1.0388140958749994,0.5721159520476594
-84.81838291721797,102.15902676672475
5.08998567798757,90.47296522710182
1.09162026870897,-179.4808160615914
-4.773881305269621,-89.61644016962617
85.1149842870218,-77.54272926183508
-0.9636470667025118,0.5245196074426162
-85.18092725078722,102.0620963787361
4.7286183185832265,90.43986846088735
1.0090888817579269,-179.5200908147672
-4.41467998351477,-89.63859589178324
85.48510323151672,-77.61973984844448
-0.891156077416392,0.4750920635690702
-85.53181083901461,102.08446318561188
4.379935876315243,90.40617159813704
0.9306560179956689,-179.55739068093078
-4.088863018060392,-89.65427782626557
85.82072934624468,-77.70211429499147
-0.8178811387089574,0.43384784955434813
-85.85231402819683,101.97451048753646
4.0616021943677305,90.3752818031599
0.8562181636679114,-179.59266580659025
-3.7887873719168743,-89.67794324962429
86.13238247843192,-78.01889911994361
-0.7474314393785626,0.39559432875969247
-86.15333628032387,101.67763036690276
3.7616654317355693,90.35047676492361
0.7781091488884632,-179.61974234809497
-3.483439063583607,-89.70239552342689
86.44403770571269,-78.37668480578238
-0.6759100185090128,0.36096890543498694
-86.45844774787484,101.37189835528537
3.4622910232482593,90.32259482278776
0.698969364875183,-179.64830980942472
-3.214894824589556,-89.72079966226171
86.71831308374384,-78.61672526204671
-0.6147411792388762,0.33097336023698387
-86.72979675916336,101.15115803603999
3.1981229080429823,90.29763106915178
0.6372511767115173,-179.67623202868364
-2.9719029020099113,-89.73442988025572
86.96805142623454,-78.80521937349491
-0.5625587296473782,0.30566876078830435
-86.97635449354466,101.03180042871122
2.960825508080149,90.27467271228763
0.5786291144042686,-179.70167769896986
-2.738235019107993,-89.75664861967633
87.21583392321449,-78.98829159006218
-0.5091410137439886,0.2792769761345664
-87.22318724906042,100.8934100071157
2.7241303482723973,90.24996490497195
0.5211948765712981,-179.7285788109666
